    0.18873E+03   -0.97493E+01    0.48746E+03    0.26879E+01
    0.15281E+02   -0.82575E+01    0.45885E+03    0.26617E+01
   -0.85188E+02   -0.39726E+02    0.20151E+04    0.33043E+01
    0.29170E+02   -0.30814E+03    0.10943E+04    0.30391E+01
   -0.11866E+03   -0.17260E+03    0.14615E+04    0.31648E+01
    0.73816E+02   -0.55038E+01    0.31892E+03    0.25037E+01
    0.18010E+03   -0.26718E+03    0.86559E+03    0.29373E+01
    0.17126E+03   -0.23792E+03    0.86046E+03    0.29347E+01
    0.27565E+03   -0.10590E+03    0.69658E+03    0.28430E+01
    0.18369E+03   -0.11404E+02    0.46893E+03    0.26711E+01
    0.13799E+03   -0.57142E+01    0.30584E+03    0.24855E+01
    0.20251E+02   -0.26467E+02    0.86349E+03    0.29363E+01
   -0.62006E+02   -0.28379E+03    0.12506E+04    0.30971E+01
    0.27366E+03   -0.80190E+02    0.66778E+03    0.28246E+01
    0.16982E+03   -0.88455E+02    0.64896E+03    0.28122E+01
   -0.31561E+02   -0.41263E+02    0.22541E+04    0.33530E+01
    0.69027E+02   -0.20874E+03    0.10220E+04    0.30094E+01
    0.67509E+03   -0.94701E+02    0.72975E+03    0.28632E+01
    0.13658E+03   -0.43089E+01    0.30786E+03    0.24884E+01
    0.17073E+03   -0.75951E+02    0.60552E+03    0.27821E+01
    0.36370E+03   -0.46009E+02    0.69454E+03    0.28417E+01
    0.20517E+02   -0.11755E+02    0.40972E+03    0.26125E+01
    0.16158E+03   -0.40517E+02    0.48273E+03    0.26837E+01
    0.15724E+03   -0.19119E+02    0.39904E+03    0.26010E+01
    0.19969E+03   -0.33734E+03    0.85469E+03    0.29318E+01
    0.14311E+02   -0.74513E+01    0.39560E+03    0.25973E+01
   -0.40580E+02   -0.99052E+01    0.33438E+04    0.35242E+01
    0.12545E+03   -0.52948E+01    0.26224E+03    0.24187E+01
   -0.32135E+02   -0.34447E+02    0.25528E+04    0.34070E+01
    0.11242E+03   -0.90084E+01    0.18744E+03    0.22729E+01
    0.73190E+02   -0.62058E+01    0.31207E+03    0.24943E+01
   -0.97424E+02   -0.10098E+03    0.16287E+04    0.32118E+01
    0.83373E+02   -0.19116E+03    0.98208E+03    0.29921E+01
   -0.23507E+03   -0.24751E+03    0.14348E+04    0.31568E+01
    0.12628E+03   -0.18021E+02    0.25965E+03    0.24144E+01
    0.11714E+02   -0.12248E+02    0.35106E+03    0.25454E+01
    0.17216E+02   -0.26531E+02    0.88119E+03    0.29451E+01
    0.91197E+01   -0.26492E+02    0.10235E+04    0.30101E+01
    0.11056E+03   -0.55358E+01    0.23134E+03    0.23643E+01
    0.37587E+03   -0.33516E+02    0.69666E+03    0.28430E+01
    0.14729E+03   -0.18541E+02    0.35991E+03    0.25562E+01
   -0.23577E+01   -0.29396E+02    0.16861E+04    0.32269E+01
   -0.76978E+01   -0.26398E+01    0.42082E+05    0.46241E+01
    0.31701E+02   -0.10679E+02    0.60703E+03    0.27832E+01
    0.32143E+03   -0.26902E+03    0.77318E+03    0.28883E+01
   -0.37768E+02   -0.30699E+03    0.11969E+04    0.30781E+01
    0.48362E+02   -0.64380E+02    0.10779E+04    0.30326E+01
    0.12366E+03   -0.19254E+02    0.26298E+03    0.24199E+01
   -0.58604E+02   -0.12053E+03    0.15154E+04    0.31805E+01
    0.13747E+03    0.45016E+00    0.32115E+03    0.25067E+01
    0.26907E+03   -0.90602E+02    0.67804E+03    0.28313E+01
    0.15472E+03   -0.41318E+02    0.47187E+03    0.26738E+01
    0.51359E+02   -0.47583E+01    0.37625E+03    0.25755E+01
    0.77236E+01   -0.66620E+01    0.14291E+03    0.21551E+01
    0.88222E+02   -0.55574E+01    0.33296E+03    0.25224E+01
    0.23070E+02   -0.32382E+02    0.10019E+04    0.30008E+01
    0.18037E+03   -0.22305E+02    0.47833E+03    0.26797E+01
    0.13461E+02   -0.12132E+02    0.38493E+03    0.25854E+01
    0.13293E+03   -0.27961E+01    0.32386E+03    0.25104E+01
    0.71998E+02   -0.14300E+02    0.47063E+03    0.26727E+01
    0.12447E+03   -0.28335E+03    0.93871E+03    0.29725E+01
    0.57236E+03   -0.27528E+03    0.74017E+03    0.28693E+01
    0.91500E+02   -0.95232E+01    0.40790E+03    0.26106E+01
    0.79622E+02   -0.10022E+02    0.33443E+03    0.25243E+01
    0.29473E+03   -0.11386E+03    0.70670E+03    0.28492E+01
   -0.83553E+01   -0.36206E+01    0.27751E+05    0.44433E+01
    0.84004E+01   -0.72207E+01    0.15518E+03    0.21908E+01
   -0.89973E+02   -0.18139E+02    0.20843E+04    0.33190E+01
    0.48610E+02   -0.23831E+02    0.87969E+03    0.29443E+01
    0.64235E+03   -0.93070E+02    0.72893E+03    0.28627E+01
   -0.43197E+02   -0.28866E+02    0.26169E+04    0.34178E+01
    0.74459E+02   -0.21215E+02    0.72031E+03    0.28575E+01
    0.66958E+02   -0.11204E+02    0.35345E+03    0.25483E+01
    0.13496E+03   -0.14586E+01    0.32306E+03    0.25093E+01
    0.80549E+02   -0.84828E+01    0.29466E+03    0.24693E+01
    0.15784E+03   -0.14898E+02    0.38765E+03    0.25884E+01
    0.16245E+02   -0.75351E+01    0.52079E+03    0.27167E+01
    0.87426E+02   -0.60949E+01    0.33830E+03    0.25293E+01
    0.76180E+02   -0.18538E+02    0.64553E+03    0.28099E+01
   -0.44403E+02   -0.87202E+01    0.31122E+04    0.34931E+01
    0.80705E+02   -0.11811E+02    0.40497E+03    0.26074E+01
    0.36918E+02   -0.10482E+02    0.53568E+03    0.27289E+01
    0.60541E+03   -0.27782E+03    0.73815E+03    0.28681E+01
    0.62488E+02   -0.80334E+01    0.29081E+03    0.24636E+01
    0.45179E+02   -0.95545E+01    0.68252E+03    0.28341E+01
    0.54073E+03   -0.99802E+02    0.72572E+03    0.28608E+01
    0.10870E+03   -0.10160E+02    0.18964E+03    0.22779E+01
    0.22162E+03   -0.14185E+02    0.56609E+03    0.27529E+01
    0.11143E+03   -0.63611E+01    0.21517E+03    0.23328E+01
    0.68098E+02   -0.98430E+01    0.31411E+03    0.24971E+01
    0.10509E+03   -0.21129E+02    0.33040E+03    0.25190E+01
    0.20498E+03   -0.16845E+03    0.77018E+03    0.28866E+01
   -0.19931E+03   -0.55851E+02    0.16272E+04    0.32114E+01
    0.41273E+03   -0.46702E+02    0.70748E+03    0.28497E+01
    0.11195E+03   -0.11059E+02    0.19070E+03    0.22804E+01
   -0.24217E+01   -0.74491E+02    0.14896E+04    0.31731E+01
    0.16380E+03   -0.33616E+03    0.89895E+03    0.29537E+01
    0.79422E+02   -0.13769E+02    0.47490E+03    0.26766E+01
    0.28379E+02   -0.34590E+03    0.10909E+04    0.30378E+01
    0.90501E+02   -0.11217E+02    0.45509E+03    0.26581E+01
    0.80642E+02   -0.23614E+03    0.10087E+04    0.30038E+01
    0.14342E+03   -0.76422E+02    0.62003E+03    0.27924E+01
    0.25731E+02   -0.64597E+02    0.12537E+04    0.30982E+01
    0.29026E+02   -0.58363E+02    0.12088E+04    0.30824E+01
    0.41162E+02   -0.19175E+02    0.90977E+03    0.29589E+01
    0.83210E+01   -0.13072E+02    0.37888E+03    0.25785E+01
   -0.18680E+03   -0.62688E+02    0.16418E+04    0.32153E+01
   -0.10556E+03   -0.19016E+03    0.14122E+04    0.31499E+01
   -0.82492E+02   -0.10396E+03    0.16131E+04    0.32077E+01
    0.16230E+03   -0.70738E+02    0.58216E+03    0.27650E+01
    0.13915E+03    0.15626E+00    0.31811E+03    0.25026E+01
   -0.96539E+02   -0.15748E+02    0.20251E+04    0.33064E+01
    0.31054E+03   -0.29831E+03    0.78436E+03    0.28945E+01
    0.84771E+02   -0.92189E+01    0.37064E+03    0.25690E+01
    0.95489E+02   -0.30448E+03    0.99070E+03    0.29959E+01
    0.75947E+02   -0.24267E+02    0.76594E+03    0.28842E+01
   -0.44459E+01   -0.55898E+01    0.13481E+05    0.41297E+01
    0.22812E+03   -0.20745E+02    0.58250E+03    0.27653E+01
    0.20709E+03   -0.27100E+03    0.83684E+03    0.29226E+01
    0.68069E+02   -0.13141E+02    0.41705E+03    0.26202E+01
    0.54173E+02   -0.10410E+02    0.41425E+03    0.26173E+01
   -0.52025E+02   -0.15533E+03    0.13947E+04    0.31445E+01
   -0.12344E+03   -0.18308E+02    0.18636E+04    0.32704E+01
    0.64788E+02   -0.61880E+01    0.27334E+03    0.24367E+01
    0.10970E+03   -0.11625E+02    0.19608E+03    0.22924E+01
   -0.85598E+02   -0.50457E+02    0.19204E+04    0.32834E+01
    0.10466E+02   -0.13851E+02    0.41245E+03    0.26154E+01
    0.19048E+02   -0.13086E+02    0.45554E+03    0.26585E+01
    0.48985E+02   -0.27191E+02    0.93037E+03    0.29687E+01
   -0.25240E+03   -0.46537E+02    0.15715E+04    0.31963E+01
    0.11948E+02   -0.26897E+02    0.94305E+03    0.29745E+01
    0.58432E+02   -0.98742E+01    0.32224E+03    0.25082E+01
