    0.11143E+03   -0.63611E+01    0.92762E+02    0.19674E+01    0.11190E+01
    0.68098E+02   -0.98430E+01    0.46934E+02    0.16715E+01    0.57386E+00
    0.10509E+03   -0.21129E+02    0.18995E+01    0.27864E+00   -0.18621E+01
    0.20498E+03   -0.16845E+03    0.11562E-04   -0.49370E+01   -0.10301E+02
   -0.19931E+03   -0.55851E+02    0.64423E-05   -0.51910E+01   -0.10425E+02
    0.41273E+03   -0.46702E+02    0.18494E-05   -0.57330E+01   -0.11492E+02
    0.11195E+03   -0.11059E+02    0.32119E+02    0.15068E+01   -0.48079E-01
   -0.24217E+01   -0.74491E+02    0.30408E-02   -0.25170E+01   -0.64834E+01
    0.16380E+03   -0.33616E+03    0.46698E-05   -0.53307E+01   -0.12067E+02
    0.79422E+02   -0.13769E+02    0.35132E+02    0.15457E+01   -0.27435E+00
    0.28379E+02   -0.34590E+03    0.51690E-05   -0.52866E+01   -0.11917E+02
    0.90501E+02   -0.11217E+02    0.81371E+02    0.19105E+01    0.21811E+00
    0.80642E+02   -0.23614E+03    0.26094E-04   -0.45835E+01   -0.10688E+02
    0.14342E+03   -0.76422E+02    0.50029E-02   -0.23008E+01   -0.68113E+01
    0.25731E+02   -0.64597E+02    0.21480E-01   -0.16680E+01   -0.54011E+01
    0.29026E+02   -0.58363E+02    0.22693E-01   -0.16441E+01   -0.51975E+01
    0.41162E+02   -0.19175E+02    0.27802E+01    0.44408E+00   -0.13931E+01
    0.83210E+01   -0.13072E+02    0.21426E+02    0.13309E+01   -0.20640E+00
   -0.18680E+03   -0.62688E+02    0.74914E-05   -0.51254E+01   -0.10359E+02
   -0.10556E+03   -0.19016E+03    0.29480E-04   -0.45305E+01   -0.10407E+02
   -0.82492E+02   -0.10396E+03    0.13557E-03   -0.38678E+01   -0.90920E+01
    0.16230E+03   -0.70738E+02    0.12206E-02   -0.29134E+01   -0.70496E+01
    0.13915E+03    0.15626E+00    0.24324E+00   -0.61397E+00   -0.19852E+01
   -0.96539E+02   -0.15748E+02    0.25781E-04   -0.45887E+01   -0.84241E+01
    0.31054E+03   -0.29831E+03    0.42454E-06   -0.63721E+01   -0.12875E+02
    0.84771E+02   -0.92189E+01    0.56001E+02    0.17482E+01    0.73855E+00
    0.95489E+02   -0.30448E+03    0.49421E-05   -0.53061E+01   -0.11867E+02
    0.75947E+02   -0.24267E+02    0.24625E+01    0.39138E+00   -0.20628E+01
   -0.44459E+01   -0.55898E+01    0.31742E+00   -0.49836E+00   -0.81627E+00
    0.22812E+03   -0.20745E+02    0.15139E-03   -0.38199E+01   -0.80759E+01
    0.20709E+03   -0.27100E+03    0.15997E-05   -0.57960E+01   -0.11940E+02
    0.68069E+02   -0.13141E+02    0.43107E+02    0.16345E+01   -0.15892E+00
    0.54173E+02   -0.10410E+02    0.21503E+02    0.13325E+01    0.29823E+00
   -0.52025E+02   -0.15533E+03    0.82185E-04   -0.40852E+01   -0.96188E+01
   -0.12344E+03   -0.18308E+02    0.18304E-04   -0.47375E+01   -0.91397E+01
    0.64788E+02   -0.61880E+01    0.84231E+02    0.19255E+01    0.14192E+01
    0.10970E+03   -0.11625E+02    0.36009E+02    0.15564E+01   -0.67774E-01
   -0.85598E+02   -0.50457E+02    0.28770E-03   -0.35411E+01   -0.82197E+01
    0.10466E+02   -0.13851E+02    0.39282E+02    0.15942E+01   -0.99013E-01
    0.19048E+02   -0.13086E+02    0.33034E+02    0.15190E+01   -0.18674E+00
    0.48985E+02   -0.27191E+02    0.12131E+01    0.83899E-01   -0.25465E+01
   -0.25240E+03   -0.46537E+02    0.17370E-05   -0.57602E+01   -0.11184E+02
    0.11948E+02   -0.26897E+02    0.56774E+00   -0.24585E+00   -0.24083E+01
    0.58432E+02   -0.98742E+01    0.36318E+02    0.15601E+01    0.56361E+00
    0.31381E+02   -0.96478E+02    0.42505E-02   -0.23716E+01   -0.70093E+01
    0.18046E+03   -0.16120E+02    0.21854E-02   -0.26605E+01   -0.60277E+01
    0.11623E+03   -0.97935E+01    0.41936E+02    0.16226E+01    0.17200E+00
    0.64603E+00   -0.25580E+03    0.18418E-04   -0.47348E+01   -0.10998E+02
    0.23784E+02   -0.14281E+03    0.46771E-03   -0.33300E+01   -0.86475E+01
    0.34887E+01   -0.17349E+03    0.25787E-03   -0.35886E+01   -0.93529E+01
    0.56464E+02   -0.98049E+02    0.37151E-02   -0.24300E+01   -0.72319E+01
    0.41552E+02   -0.11896E+03    0.14066E-02   -0.28518E+01   -0.78847E+01
    0.16927E+02   -0.12294E+02    0.85145E+02    0.19302E+01    0.38249E+00
    0.11246E+03   -0.55316E+01    0.81039E+02    0.19087E+01    0.12731E+01
    0.12102E+03   -0.68390E+01    0.11463E+02    0.10593E+01    0.40325E+00
    0.10137E+03   -0.11490E+02    0.42846E+02    0.16319E+01    0.15168E+00
    0.10408E+03   -0.94632E+01    0.63674E+02    0.18040E+01    0.61742E+00
    0.56350E+03   -0.11791E+03    0.50814E-07   -0.72940E+01   -0.13531E+02
    0.50662E+02   -0.66453E+01    0.78505E+02    0.18949E+01    0.12774E+01
   -0.53259E+01   -0.32944E+02    0.12501E+00   -0.90307E+00   -0.39653E+01
    0.10551E+03   -0.10665E+02    0.36621E+02    0.15637E+01    0.13595E+00
   -0.10134E+03   -0.13774E+03    0.75253E-04   -0.41235E+01   -0.96569E+01
    0.75527E+01   -0.33999E+02    0.25122E+00   -0.59994E+00   -0.35130E+01
    0.70435E+02   -0.18039E+02    0.95160E+01    0.97846E+00   -0.10934E+01
    0.13020E+03   -0.91940E+02    0.16917E-02   -0.27717E+01   -0.72514E+01
    0.13251E+03   -0.71418E+02    0.28736E-02   -0.25416E+01   -0.67411E+01
   -0.15109E+03   -0.30343E+02    0.10462E-04   -0.49804E+01   -0.96471E+01
    0.10189E+03   -0.25705E+02    0.10657E+01    0.27637E-01   -0.24593E+01
   -0.36285E+02   -0.17034E+03    0.16090E-03   -0.37934E+01   -0.94636E+01
    0.57151E+02   -0.10939E+02    0.39776E+02    0.15996E+01    0.22280E+00
    0.30409E+02   -0.11928E+02    0.43353E+02    0.16370E+01    0.11354E+00
   -0.55081E+02   -0.18529E+02    0.28327E-03   -0.35478E+01   -0.69945E+01
    0.63718E+02   -0.11520E+02    0.16754E+02    0.12241E+01    0.16524E+00
    0.15702E+02   -0.33439E+02    0.61411E+00   -0.21175E+00   -0.32819E+01
   -0.20379E+03   -0.23245E+03    0.27818E-05   -0.55557E+01   -0.11917E+02
    0.66740E+02   -0.14964E+02    0.24614E+02    0.13912E+01   -0.54981E+00
    0.68940E+02   -0.23457E+02    0.34970E+01    0.54369E+00   -0.18890E+01
    0.65662E+02   -0.68076E+01    0.13164E+03    0.21194E+01    0.13359E+01
    0.44166E+02   -0.19894E+03    0.50865E-04   -0.42936E+01   -0.10013E+02
    0.61960E+02   -0.28812E+03    0.14789E-04   -0.48301E+01   -0.11355E+02
   -0.19737E+03   -0.30544E+03    0.12363E-05   -0.59079E+01   -0.12527E+02
    0.33208E+02   -0.30409E+02    0.88583E+00   -0.52649E-01   -0.28503E+01
    0.15052E+02   -0.13454E+02    0.28529E+02    0.14553E+01   -0.17725E+00
    0.42227E+03   -0.12552E+03    0.11680E-05   -0.59326E+01   -0.11914E+02
    0.49700E+03   -0.26206E+03    0.65015E-07   -0.71870E+01   -0.13657E+02
    0.44192E+02   -0.10458E+02    0.36146E+02    0.15581E+01    0.29644E+00
    0.77137E+02   -0.83382E+01    0.10267E+03    0.20115E+01    0.96222E+00
    0.13658E+03    0.15769E+01    0.62335E+00   -0.20527E+00   -0.14364E+01
    0.59067E+02   -0.66613E+01    0.55384E+02    0.17434E+01    0.12760E+01
    0.53246E+02   -0.11735E+02    0.27974E+02    0.14468E+01    0.29068E-01
   -0.20529E+02   -0.20966E+03    0.57196E-04   -0.42426E+01   -0.10184E+02
   -0.11928E+03   -0.34429E+03    0.15712E-05   -0.58038E+01   -0.12579E+02
    0.42139E+01   -0.80080E+02    0.54479E-02   -0.22638E+01   -0.63978E+01
   -0.17859E+01   -0.28955E+03    0.78221E-05   -0.51067E+01   -0.11510E+02
    0.12202E+03   -0.77026E+01    0.31771E+02    0.15020E+01    0.31739E+00
    0.31191E+02   -0.91229E+01    0.38123E+02    0.15812E+01    0.74223E+00
    0.14727E+03   -0.60373E-01    0.66547E-01   -0.11769E+01   -0.31131E+01
    0.26864E+02   -0.12591E+02    0.29949E+02    0.14764E+01    0.35635E-01
    0.73791E+02   -0.27450E+02    0.19481E+01    0.28962E+00   -0.23375E+01
    0.94961E+02   -0.10897E+02    0.47597E+02    0.16776E+01    0.20426E+00
    0.47609E+02   -0.99962E+01    0.31677E+02    0.15007E+01    0.41227E+00
    0.28413E+02   -0.11298E+02    0.39832E+02    0.16002E+01    0.20436E+00
    0.58280E+02   -0.60468E+01    0.45862E+02    0.16615E+01    0.15142E+01
    0.37611E+02   -0.31391E+02    0.71232E+00   -0.14732E+00   -0.29943E+01
   -0.24779E+03   -0.67154E+02    0.23301E-05   -0.56326E+01   -0.11164E+02
   -0.49255E+02   -0.34592E+02    0.22102E-02   -0.26556E+01   -0.68652E+01
    0.55635E+02   -0.10164E+02    0.30442E+02    0.14835E+01    0.50625E+00
   -0.38404E+02   -0.13029E+02    0.40958E-03   -0.33877E+01   -0.60894E+01
    0.69312E+03   -0.12813E+03    0.74013E-08   -0.81307E+01   -0.14669E+02
    0.41603E+03   -0.10253E+03    0.80209E-06   -0.60958E+01   -0.11813E+02
   -0.16101E+02   -0.25553E+01    0.46669E-02   -0.23310E+01   -0.40543E+01
    0.57672E+02   -0.25470E+03    0.17752E-04   -0.47508E+01   -0.11070E+02
    0.91697E+02   -0.13087E+02    0.41599E+02    0.16191E+01   -0.23027E+00
    0.71392E+02   -0.77400E+01    0.90398E+02    0.19562E+01    0.11782E+01
    0.87102E+02   -0.12537E+02    0.13287E+02    0.11234E+01   -0.69653E-01
    0.14261E+03   -0.88682E+02    0.16476E-02   -0.27832E+01   -0.76693E+01
    0.41150E+02   -0.11014E+02    0.27772E+02    0.14436E+01    0.20870E+00
    0.51289E+02   -0.11199E+02    0.27097E+02    0.14329E+01    0.94600E-01
    0.99029E+02   -0.52791E+01    0.10770E+03    0.20322E+01    0.17225E+01
    0.19991E+02   -0.10022E+02    0.41657E+02    0.16197E+01    0.57409E+00
    0.12967E+02   -0.13143E+03    0.50358E-03   -0.32979E+01   -0.82542E+01
   -0.13704E+01   -0.13029E+03    0.28579E-03   -0.35440E+01   -0.85483E+01
   -0.44506E+02   -0.21079E+02    0.14484E-02   -0.28391E+01   -0.64805E+01
    0.81682E+02   -0.27691E+02    0.13382E+01    0.12653E+00   -0.25289E+01
    0.19615E+02   -0.72677E+01    0.56552E+02    0.17524E+01    0.13304E+01
   -0.49637E+03   -0.16921E+03    0.15884E-07   -0.77990E+01   -0.14172E+02
    0.22009E+03   -0.36572E+03    0.13129E-05   -0.58818E+01   -0.12584E+02
    0.11349E+03   -0.12565E+02    0.25399E+02    0.14048E+01   -0.35723E+00
    0.29890E+02   -0.11020E+03    0.20009E-02   -0.26988E+01   -0.75794E+01
    0.20620E+02   -0.35251E+02    0.65601E+00   -0.18309E+00   -0.32542E+01
    0.80769E+01   -0.11094E+02    0.45260E+02    0.16557E+01    0.41745E+00
    0.26619E+01   -0.19888E+03    0.51034E-04   -0.42921E+01   -0.10085E+02
   -0.19011E+02   -0.40152E+02    0.17976E-01   -0.17453E+01   -0.50426E+01
   -0.35948E+03   -0.82413E+02    0.22351E-06   -0.66507E+01   -0.12624E+02
    0.13738E+03   -0.79496E+01    0.72985E+00   -0.13677E+00   -0.19580E+01
    0.63692E+01   -0.14321E+02    0.23859E+02    0.13777E+01   -0.43216E+00
    0.42526E+02   -0.99042E+01    0.35925E+02    0.15554E+01    0.43622E+00
    0.19746E+03   -0.86807E+02    0.43180E-03   -0.33647E+01   -0.84256E+01
    0.50516E+02   -0.53517E+01    0.15814E+03    0.21990E+01    0.16577E+01
   -0.54024E+01   -0.80507E+01    0.37555E+00   -0.42533E+00   -0.14201E+01
   -0.47303E+02   -0.43963E+02    0.32413E-02   -0.24893E+01   -0.66967E+01
    0.13225E+03   -0.62617E+02    0.11649E-01   -0.19337E+01   -0.59522E+01
   -0.92144E+02   -0.33069E+02    0.99380E-04   -0.40027E+01   -0.83088E+01
    0.49923E+02   -0.12491E+02    0.22845E+02    0.13588E+01   -0.15595E+00
   -0.15318E+03   -0.24730E+03    0.18204E-05   -0.57398E+01   -0.11780E+02
    0.80528E+02   -0.16018E+02    0.20015E+02    0.13014E+01   -0.74009E+00
    0.66683E+02   -0.77147E+02    0.60593E-02   -0.22176E+01   -0.61108E+01
   -0.46779E+02   -0.13516E+03    0.27732E-03   -0.35570E+01   -0.88563E+01
    0.59663E+02   -0.13671E+02    0.15942E+02    0.12025E+01   -0.38129E+00
    0.37234E+03   -0.30687E+03    0.10576E-06   -0.69757E+01   -0.13282E+02
    0.66781E+03   -0.26440E+03    0.36931E-08   -0.84326E+01   -0.14868E+02
    0.45757E+02   -0.29559E+02    0.80575E+00   -0.93798E-01   -0.28521E+01
   -0.30940E+03   -0.87825E+02    0.92311E-06   -0.60347E+01   -0.12057E+02
    0.25424E+02   -0.21262E+03    0.45840E-04   -0.43388E+01   -0.10258E+02
    0.19055E+02   -0.62786E+02    0.13205E-01   -0.18793E+01   -0.55502E+01
    0.10302E+03   -0.99289E+02    0.13172E-02   -0.28803E+01   -0.75575E+01
    0.90797E+02   -0.81719E+01    0.49177E+02    0.16918E+01    0.88150E+00
   -0.11760E+03   -0.31130E+03    0.17198E-05   -0.57645E+01   -0.12072E+02
   -0.38966E+02   -0.17756E+02    0.18467E-02   -0.27336E+01   -0.59644E+01
    0.17509E+03   -0.15995E+03    0.20785E-04   -0.46822E+01   -0.99342E+01
    0.22376E+02   -0.16341E+03    0.25842E-03   -0.35877E+01   -0.91769E+01
   -0.31035E+03   -0.26259E+03    0.22644E-06   -0.66451E+01   -0.13027E+02
    0.12299E+03   -0.22716E+02    0.83521E+00   -0.78205E-01   -0.27078E+01
    0.21200E+02   -0.90657E+02    0.31542E-02   -0.25011E+01   -0.69338E+01
    0.13251E+03   -0.14480E+01    0.11152E+01    0.47355E-01   -0.54204E+00
    0.39697E+02   -0.28724E+02    0.38966E+00   -0.40932E+00   -0.26144E+01
    0.16670E+02   -0.10486E+02    0.41711E+02    0.16203E+01    0.49259E+00
    0.50954E+02   -0.94706E+01    0.39988E+02    0.16019E+01    0.55055E+00
    0.33326E+03   -0.69264E+02    0.99836E-05   -0.50007E+01   -0.10388E+02
   -0.98140E+01   -0.81771E+00    0.10789E+00   -0.96701E+00   -0.22582E+01
    0.42863E+02   -0.20333E+02    0.21529E+01    0.33303E+00   -0.16051E+01
   -0.14631E+02   -0.13985E+03    0.59503E-03   -0.32255E+01   -0.86126E+01
    0.10251E+03   -0.13236E+02    0.20892E+02    0.13200E+01   -0.39305E+00
    0.89684E+02   -0.20350E+02    0.38731E+01    0.58805E+00   -0.15471E+01
    0.18337E+03   -0.95757E+02    0.65663E-03   -0.31827E+01   -0.82616E+01
   -0.48912E+03   -0.20070E+03    0.20284E-07   -0.76928E+01   -0.14166E+02
    0.58947E+02   -0.32438E+02    0.62567E+00   -0.20365E+00   -0.30314E+01
    0.39993E+03   -0.32165E+03    0.11126E-06   -0.69537E+01   -0.13456E+02
    0.29773E+02   -0.33336E+02    0.61317E+00   -0.21242E+00   -0.31275E+01
   -0.11230E+03   -0.41490E+02    0.67845E-04   -0.41685E+01   -0.89422E+01
    0.40354E+02   -0.13604E+03    0.59742E-03   -0.32237E+01   -0.83553E+01
   -0.38255E+02   -0.46807E+02    0.29556E-02   -0.25294E+01   -0.66518E+01
    0.11215E+03   -0.20817E+02    0.33579E+01    0.52606E+00   -0.19318E+01
   -0.25487E+02   -0.26619E+01    0.87379E-03   -0.30586E+01   -0.51019E+01
   -0.11267E+03   -0.17294E+02    0.30122E-04   -0.45211E+01   -0.87761E+01
    0.80067E+02   -0.31447E+02    0.12543E+01    0.98386E-01   -0.27889E+01
   -0.14414E+03   -0.22105E+03    0.10480E-04   -0.49796E+01   -0.11164E+02
    0.11330E+03   -0.46046E+02    0.52139E-01   -0.12828E+01   -0.45909E+01
   -0.10504E+03   -0.21673E+02    0.43533E-04   -0.43612E+01   -0.86902E+01
    0.35919E+01   -0.35168E+02    0.18500E+00   -0.73284E+00   -0.36105E+01
    0.15489E+03   -0.96417E+02    0.20068E-02   -0.26975E+01   -0.77544E+01
   -0.14257E+03   -0.22361E+02    0.89226E-05   -0.50495E+01   -0.94772E+01
   -0.90352E+01   -0.11984E+02    0.91472E-01   -0.10387E+01   -0.28950E+01
    0.21799E+03   -0.18126E+03    0.13945E-04   -0.48556E+01   -0.10452E+02
    0.94445E+02   -0.33045E+02    0.39921E+00   -0.39879E+00   -0.32451E+01
   -0.55961E+01   -0.37500E+01    0.32017E+01    0.50537E+00   -0.19335E+00
    0.68319E+02   -0.93341E+02    0.59926E-02   -0.22224E+01   -0.67911E+01
    0.54822E+02   -0.11255E+03    0.24913E-02   -0.26036E+01   -0.75204E+01
    0.85001E+02   -0.27014E+02    0.15442E+01    0.18869E+00   -0.22803E+01
    0.40986E+03   -0.65598E+02    0.16357E-05   -0.57863E+01   -0.11459E+02
   -0.19463E+03   -0.34441E+03    0.70662E-06   -0.61508E+01   -0.12875E+02
   -0.18498E+03   -0.90616E+02    0.36632E-05   -0.54361E+01   -0.10357E+02
    0.13640E+03   -0.12974E+01    0.32893E+00   -0.48290E+00   -0.14978E+01
    0.16800E+03   -0.20885E+02    0.16082E-01   -0.17937E+01   -0.52785E+01
    0.66157E+02   -0.22450E+02    0.22842E+01    0.35874E+00   -0.17943E+01
    0.50187E+03   -0.29243E+03    0.48753E-07   -0.73120E+01   -0.13879E+02
    0.38184E+02   -0.52367E+02    0.36478E-01   -0.14380E+01   -0.47542E+01
    0.40558E+02   -0.65473E+02    0.25561E-01   -0.15924E+01   -0.55961E+01
    0.10547E+03   -0.24141E+02    0.18238E+01    0.26099E+00   -0.22582E+01
    0.60538E+02   -0.75901E+02    0.34585E-02   -0.24611E+01   -0.60316E+01
    0.10904E+03   -0.31500E+02    0.47433E+00   -0.32392E+00   -0.33632E+01
    0.12783E+03   -0.70596E+01    0.57772E+01    0.76171E+00   -0.22478E+00
    0.64773E+02   -0.91146E+01    0.56637E+02    0.17531E+01    0.71603E+00
    0.38072E+02   -0.11440E+02    0.30090E+02    0.14784E+01    0.18627E+00
   -0.15232E+02   -0.16050E+03    0.16172E-03   -0.37912E+01   -0.94481E+01
    0.88309E+02   -0.15750E+02    0.12885E+02    0.11101E+01   -0.74867E+00
    0.49813E+02   -0.72899E+01    0.48409E+02    0.16849E+01    0.11043E+01
   -0.42173E+03   -0.30796E+03    0.44401E-07   -0.73526E+01   -0.13991E+02
    0.20730E+02   -0.77773E+01    0.63875E+02    0.18053E+01    0.10965E+01
    0.95211E+02   -0.47119E+02    0.60702E-01   -0.12168E+01   -0.44096E+01
    0.14081E+03    0.12830E+01    0.27493E+00   -0.56078E+00   -0.21749E+01
    0.85481E+02   -0.15734E+03    0.75058E-04   -0.41246E+01   -0.90920E+01
   -0.80809E+01   -0.99046E+01    0.19416E+00   -0.71185E+00   -0.23297E+01
   -0.25373E+02   -0.11457E+02    0.16703E-02   -0.27772E+01   -0.50000E+01
    0.33636E+03   -0.32110E+03    0.22110E-06   -0.66554E+01   -0.13111E+02
    0.11658E+02   -0.36595E+02    0.71825E+00   -0.14373E+00   -0.34438E+01
    0.11901E+03   -0.45736E+02    0.42181E-01   -0.13749E+01   -0.49045E+01
    0.16177E+03   -0.22660E+02    0.16431E-01   -0.17843E+01   -0.51433E+01
    0.36049E+02   -0.58258E+02    0.59795E-01   -0.12233E+01   -0.50163E+01
    0.11517E+03   -0.87088E+01    0.14647E+02    0.11658E+01    0.31451E+00
    0.74029E+02   -0.16967E+03    0.79222E-04   -0.41012E+01   -0.94835E+01
    0.47977E+02   -0.11735E+02    0.29372E+02    0.14679E+01   -0.51069E-01
    0.70192E+02   -0.82810E+01    0.68840E+02    0.18378E+01    0.97802E+00
