    0.88222E+02   -0.55574E+01    0.24191E+03    0.23837E+01    0.20675E+01
    0.23070E+02   -0.32382E+02    0.24704E+00   -0.60722E+00   -0.29465E+01
    0.18037E+03   -0.22305E+02    0.24876E-01   -0.16042E+01   -0.53380E+01
    0.13461E+02   -0.12132E+02    0.44266E+02    0.16461E+01    0.28311E+00
    0.13293E+03   -0.27961E+01    0.31082E+01    0.49251E+00   -0.83147E-01
    0.71998E+02   -0.14300E+02    0.26734E+02    0.14271E+01   -0.10104E+00
    0.12447E+03   -0.28335E+03    0.28463E-04   -0.45457E+01   -0.10989E+02
    0.57236E+03   -0.27528E+03    0.85267E-07   -0.70692E+01   -0.13615E+02
    0.91500E+02   -0.95232E+01    0.10088E+03    0.20038E+01    0.93134E+00
    0.79622E+02   -0.10022E+02    0.15380E+03    0.21870E+01    0.85111E+00
    0.29473E+03   -0.11386E+03    0.80252E-04   -0.40955E+01   -0.97750E+01
   -0.83553E+01   -0.36206E+01    0.27698E+00   -0.55755E+00   -0.13668E+01
    0.84004E+01   -0.72207E+01    0.26382E+02    0.14213E+01    0.12179E+01
   -0.89973E+02   -0.18139E+02    0.13302E-03   -0.38761E+01   -0.74844E+01
    0.48610E+02   -0.23831E+02    0.55058E+01    0.74082E+00   -0.16336E+01
    0.64235E+03   -0.93070E+02    0.61618E-07   -0.72103E+01   -0.13567E+02
   -0.43197E+02   -0.28866E+02    0.20427E-01   -0.16898E+01   -0.55323E+01
    0.74459E+02   -0.21215E+02    0.12281E+02    0.10892E+01   -0.11378E+01
    0.66958E+02   -0.11204E+02    0.94227E+02    0.19742E+01    0.54515E+00
    0.13496E+03   -0.14586E+01    0.35291E+01    0.54766E+00   -0.43522E+00
    0.80549E+02   -0.84828E+01    0.26049E+03    0.24158E+01    0.12596E+01
    0.15784E+03   -0.14898E+02    0.76023E-01   -0.11191E+01   -0.39406E+01
    0.16245E+02   -0.75351E+01    0.14676E+03    0.21666E+01    0.15123E+01
    0.87426E+02   -0.60949E+01    0.21021E+03    0.23227E+01    0.18982E+01
    0.76180E+02   -0.18538E+02    0.15472E+02    0.11896E+01   -0.94345E+00
   -0.44403E+02   -0.87202E+01    0.38074E-02   -0.24194E+01   -0.53434E+01
    0.80705E+02   -0.11811E+02    0.86741E+02    0.19382E+01    0.41588E+00
    0.36918E+02   -0.10482E+02    0.52152E+02    0.17173E+01    0.56534E+00
    0.60541E+03   -0.27782E+03    0.46096E-07   -0.73363E+01   -0.13863E+02
    0.62488E+02   -0.80334E+01    0.15674E+03    0.21952E+01    0.14433E+01
    0.45179E+02   -0.95545E+01    0.25005E+02    0.13980E+01    0.83671E+00
    0.54073E+03   -0.99802E+02    0.35606E-06   -0.64485E+01   -0.12584E+02
    0.10870E+03   -0.10160E+02    0.77539E+02    0.18895E+01    0.69775E+00
    0.22162E+03   -0.14185E+02    0.54656E-03   -0.32624E+01   -0.72124E+01
    0.11143E+03   -0.63611E+01    0.30515E+03    0.24845E+01    0.16362E+01
    0.68098E+02   -0.98430E+01    0.10904E+03    0.20376E+01    0.93996E+00
    0.10509E+03   -0.21129E+02    0.46348E+01    0.66603E+00   -0.14747E+01
    0.20498E+03   -0.16845E+03    0.51820E-04   -0.42855E+01   -0.96498E+01
   -0.19931E+03   -0.55851E+02    0.21740E-04   -0.46627E+01   -0.98963E+01
    0.41273E+03   -0.46702E+02    0.69591E-05   -0.51574E+01   -0.10917E+02
    0.11195E+03   -0.11059E+02    0.79812E+02    0.19021E+01    0.34722E+00
   -0.24217E+01   -0.74491E+02    0.43124E-02   -0.23653E+01   -0.63316E+01
    0.16380E+03   -0.33616E+03    0.15380E-04   -0.48130E+01   -0.11549E+02
    0.79422E+02   -0.13769E+02    0.74034E+02    0.18694E+01    0.49374E-01
    0.28379E+02   -0.34590E+03    0.12992E-04   -0.48863E+01   -0.11516E+02
    0.90501E+02   -0.11217E+02    0.24150E+03    0.23829E+01    0.69057E+00
    0.80642E+02   -0.23614E+03    0.63963E-04   -0.41941E+01   -0.10298E+02
    0.14342E+03   -0.76422E+02    0.18583E-01   -0.17309E+01   -0.62414E+01
    0.25731E+02   -0.64597E+02    0.20961E-01   -0.16786E+01   -0.54118E+01
    0.29026E+02   -0.58363E+02    0.33603E-01   -0.14736E+01   -0.50270E+01
    0.41162E+02   -0.19175E+02    0.51654E+01    0.71311E+00   -0.11240E+01
    0.83210E+01   -0.13072E+02    0.26404E+02    0.14217E+01   -0.11567E+00
   -0.18680E+03   -0.62688E+02    0.24239E-04   -0.46155E+01   -0.98491E+01
   -0.10556E+03   -0.19016E+03    0.56264E-04   -0.42498E+01   -0.10126E+02
   -0.82492E+02   -0.10396E+03    0.31470E-03   -0.35021E+01   -0.87263E+01
    0.16230E+03   -0.70738E+02    0.47955E-02   -0.23192E+01   -0.64553E+01
    0.13915E+03    0.15626E+00    0.11164E+01    0.47805E-01   -0.13235E+01
   -0.96539E+02   -0.15748E+02    0.14004E-03   -0.38537E+01   -0.76891E+01
    0.31054E+03   -0.29831E+03    0.22221E-05   -0.56532E+01   -0.12156E+02
    0.84771E+02   -0.92189E+01    0.10740E+03    0.20310E+01    0.10214E+01
    0.95489E+02   -0.30448E+03    0.13754E-04   -0.48616E+01   -0.11423E+02
    0.75947E+02   -0.24267E+02    0.43400E+01    0.63749E+00   -0.18167E+01
   -0.44459E+01   -0.55898E+01    0.16072E+01    0.20606E+00   -0.11185E+00
    0.22812E+03   -0.20745E+02    0.62305E-03   -0.32055E+01   -0.74615E+01
    0.20709E+03   -0.27100E+03    0.75656E-05   -0.51212E+01   -0.11265E+02
    0.68069E+02   -0.13141E+02    0.79306E+02    0.18993E+01    0.10584E+00
    0.54173E+02   -0.10410E+02    0.52314E+02    0.17186E+01    0.68436E+00
   -0.52025E+02   -0.15533E+03    0.15025E-03   -0.38232E+01   -0.93568E+01
   -0.12344E+03   -0.18308E+02    0.79907E-04   -0.40974E+01   -0.84996E+01
    0.64788E+02   -0.61880E+01    0.26868E+03    0.24292E+01    0.19229E+01
    0.10970E+03   -0.11625E+02    0.10352E+03    0.20150E+01    0.39086E+00
   -0.85598E+02   -0.50457E+02    0.11585E-02   -0.29361E+01   -0.76148E+01
    0.10466E+02   -0.13851E+02    0.44473E+02    0.16481E+01   -0.45112E-01
    0.19048E+02   -0.13086E+02    0.52870E+02    0.17232E+01    0.17505E-01
    0.48985E+02   -0.27191E+02    0.29005E+01    0.46248E+00   -0.21679E+01
   -0.25240E+03   -0.46537E+02    0.55683E-05   -0.52543E+01   -0.10678E+02
    0.11948E+02   -0.26897E+02    0.79576E+00   -0.99217E-01   -0.22616E+01
    0.58432E+02   -0.98742E+01    0.81445E+02    0.19109E+01    0.91435E+00
    0.31381E+02   -0.96478E+02    0.51438E-02   -0.22887E+01   -0.69264E+01
    0.18046E+03   -0.16120E+02    0.88967E-02   -0.20508E+01   -0.54180E+01
    0.11623E+03   -0.97935E+01    0.10382E+03    0.20163E+01    0.56570E+00
    0.64603E+00   -0.25580E+03    0.29308E-04   -0.45330E+01   -0.10797E+02
    0.23784E+02   -0.14281E+03    0.60074E-03   -0.32213E+01   -0.85387E+01
    0.34887E+01   -0.17349E+03    0.33944E-03   -0.34692E+01   -0.92335E+01
    0.56464E+02   -0.98049E+02    0.61848E-02   -0.22087E+01   -0.70105E+01
    0.41552E+02   -0.11896E+03    0.19381E-02   -0.27126E+01   -0.77455E+01
    0.16927E+02   -0.12294E+02    0.62550E+02    0.17962E+01    0.24856E+00
    0.11246E+03   -0.55316E+01    0.27708E+03    0.24426E+01    0.18070E+01
    0.12102E+03   -0.68390E+01    0.21533E+02    0.13331E+01    0.67705E+00
    0.10137E+03   -0.11490E+02    0.99310E+02    0.19970E+01    0.51677E+00
    0.10408E+03   -0.94632E+01    0.18374E+03    0.22642E+01    0.10777E+01
    0.56350E+03   -0.11791E+03    0.20160E-06   -0.66955E+01   -0.12933E+02
    0.50662E+02   -0.66453E+01    0.19769E+03    0.22960E+01    0.16785E+01
   -0.53259E+01   -0.32944E+02    0.23724E+00   -0.62482E+00   -0.36870E+01
    0.10551E+03   -0.10665E+02    0.99312E+02    0.19970E+01    0.56922E+00
   -0.10134E+03   -0.13774E+03    0.15191E-03   -0.38184E+01   -0.93519E+01
    0.75527E+01   -0.33999E+02    0.33833E+00   -0.47066E+00   -0.33837E+01
    0.70435E+02   -0.18039E+02    0.22873E+02    0.13593E+01   -0.71253E+00
    0.13020E+03   -0.91940E+02    0.54648E-02   -0.22624E+01   -0.67421E+01
    0.13251E+03   -0.71418E+02    0.97723E-02   -0.20100E+01   -0.62095E+01
   -0.15109E+03   -0.30343E+02    0.38680E-04   -0.44125E+01   -0.90793E+01
    0.10189E+03   -0.25705E+02    0.26785E+01    0.42788E+00   -0.20590E+01
   -0.36285E+02   -0.17034E+03    0.23384E-03   -0.36311E+01   -0.93013E+01
    0.57151E+02   -0.10939E+02    0.93200E+02    0.19694E+01    0.59259E+00
    0.30409E+02   -0.11928E+02    0.62504E+02    0.17959E+01    0.27243E+00
   -0.55081E+02   -0.18529E+02    0.23620E-02   -0.26267E+01   -0.60734E+01
    0.63718E+02   -0.11520E+02    0.33219E+02    0.15214E+01    0.46251E+00
    0.15702E+02   -0.33439E+02    0.74584E+00   -0.12735E+00   -0.31975E+01
   -0.20379E+03   -0.23245E+03    0.59023E-05   -0.52290E+01   -0.11591E+02
    0.66740E+02   -0.14964E+02    0.44075E+02    0.16442E+01   -0.29680E+00
    0.68940E+02   -0.23457E+02    0.85803E+01    0.93350E+00   -0.14991E+01
    0.65662E+02   -0.68076E+01    0.34766E+03    0.25412E+01    0.17577E+01
    0.44166E+02   -0.19894E+03    0.10111E-03   -0.39952E+01   -0.97142E+01
    0.61960E+02   -0.28812E+03    0.35754E-04   -0.44467E+01   -0.10972E+02
   -0.19737E+03   -0.30544E+03    0.25594E-05   -0.55919E+01   -0.12211E+02
    0.33208E+02   -0.30409E+02    0.13734E+01    0.13779E+00   -0.26598E+01
    0.15052E+02   -0.13454E+02    0.45916E+02    0.16620E+01    0.29435E-01
    0.42227E+03   -0.12552E+03    0.45755E-05   -0.53396E+01   -0.11321E+02
    0.49700E+03   -0.26206E+03    0.28935E-06   -0.65386E+01   -0.13008E+02
    0.44192E+02   -0.10458E+02    0.65191E+02    0.18142E+01    0.55257E+00
    0.77137E+02   -0.83382E+01    0.20376E+03    0.23091E+01    0.12599E+01
    0.13658E+03    0.15769E+01    0.28111E+01    0.44887E+00   -0.78229E+00
    0.59067E+02   -0.66613E+01    0.13177E+03    0.21198E+01    0.16525E+01
    0.53246E+02   -0.11735E+02    0.86511E+02    0.19371E+01    0.51938E+00
   -0.20529E+02   -0.20966E+03    0.83166E-04   -0.40801E+01   -0.10022E+02
   -0.11928E+03   -0.34429E+03    0.31422E-05   -0.55028E+01   -0.12278E+02
    0.42139E+01   -0.80080E+02    0.55056E-02   -0.22592E+01   -0.63932E+01
   -0.17859E+01   -0.28955E+03    0.17190E-04   -0.47647E+01   -0.11168E+02
    0.12202E+03   -0.77026E+01    0.70428E+02    0.18477E+01    0.66310E+00
    0.31191E+02   -0.91229E+01    0.76171E+02    0.18818E+01    0.10428E+01
    0.14727E+03   -0.60373E-01    0.32251E+00   -0.49146E+00   -0.24277E+01
    0.26864E+02   -0.12591E+02    0.46316E+02    0.16657E+01    0.22499E+00
    0.73791E+02   -0.27450E+02    0.39902E+01    0.60100E+00   -0.20262E+01
    0.94961E+02   -0.10897E+02    0.12505E+03    0.20971E+01    0.62377E+00
    0.47609E+02   -0.99962E+01    0.53835E+02    0.17311E+01    0.64258E+00
    0.28413E+02   -0.11298E+02    0.70431E+02    0.18478E+01    0.45188E+00
    0.58280E+02   -0.60468E+01    0.69999E+02    0.18451E+01    0.16978E+01
    0.37611E+02   -0.31391E+02    0.10474E+01    0.20097E-01   -0.28269E+01
   -0.24779E+03   -0.67154E+02    0.75131E-05   -0.51242E+01   -0.10655E+02
   -0.49255E+02   -0.34592E+02    0.10430E-01   -0.19817E+01   -0.61914E+01
    0.55635E+02   -0.10164E+02    0.72200E+02    0.18585E+01    0.88132E+00
   -0.38404E+02   -0.13029E+02    0.39218E-02   -0.24065E+01   -0.51082E+01
    0.69312E+03   -0.12813E+03    0.30225E-07   -0.75196E+01   -0.14058E+02
    0.41603E+03   -0.10253E+03    0.30860E-05   -0.55106E+01   -0.11228E+02
   -0.16101E+02   -0.25553E+01    0.29891E-01   -0.15245E+01   -0.32478E+01
    0.57672E+02   -0.25470E+03    0.33133E-04   -0.44797E+01   -0.10799E+02
    0.91697E+02   -0.13087E+02    0.83819E+02    0.19233E+01    0.73986E-01
    0.71392E+02   -0.77400E+01    0.37706E+03    0.25764E+01    0.17985E+01
    0.87102E+02   -0.12537E+02    0.30605E+02    0.14858E+01    0.29272E+00
    0.14261E+03   -0.88682E+02    0.58091E-02   -0.22359E+01   -0.71220E+01
    0.41150E+02   -0.11014E+02    0.50856E+02    0.17063E+01    0.47143E+00
    0.51289E+02   -0.11199E+02    0.62257E+02    0.17942E+01    0.45586E+00
    0.99029E+02   -0.52791E+01    0.24902E+03    0.23962E+01    0.20865E+01
    0.19991E+02   -0.10022E+02    0.67340E+02    0.18283E+01    0.78268E+00
    0.12967E+02   -0.13143E+03    0.68568E-03   -0.31639E+01   -0.81201E+01
   -0.13704E+01   -0.13029E+03    0.40392E-03   -0.33937E+01   -0.83981E+01
   -0.44506E+02   -0.21079E+02    0.10246E-01   -0.19895E+01   -0.56309E+01
    0.81682E+02   -0.27691E+02    0.26305E+01    0.42003E+00   -0.22354E+01
    0.19615E+02   -0.72677E+01    0.21462E+03    0.23317E+01    0.19096E+01
   -0.49637E+03   -0.16921E+03    0.41321E-07   -0.73838E+01   -0.13757E+02
    0.22009E+03   -0.36572E+03    0.51127E-05   -0.52914E+01   -0.11993E+02
    0.11349E+03   -0.12565E+02    0.60724E+02    0.17834E+01    0.21316E-01
    0.29890E+02   -0.11020E+03    0.27385E-02   -0.25625E+01   -0.74431E+01
    0.20620E+02   -0.35251E+02    0.78636E+00   -0.10438E+00   -0.31755E+01
    0.80769E+01   -0.11094E+02    0.40320E+02    0.16055E+01    0.36725E+00
    0.26619E+01   -0.19888E+03    0.92227E-04   -0.40351E+01   -0.98277E+01
   -0.19011E+02   -0.40152E+02    0.41435E-01   -0.13826E+01   -0.46799E+01
   -0.35948E+03   -0.82413E+02    0.65823E-06   -0.61816E+01   -0.12155E+02
    0.13738E+03   -0.79496E+01    0.31995E+01    0.50508E+00   -0.13161E+01
    0.63692E+01   -0.14321E+02    0.41101E+02    0.16139E+01   -0.19596E+00
    0.42526E+02   -0.99042E+01    0.67424E+02    0.18288E+01    0.70964E+00
    0.19746E+03   -0.86807E+02    0.17806E-02   -0.27494E+01   -0.78103E+01
    0.50516E+02   -0.53517E+01    0.33267E+03    0.25220E+01    0.19807E+01
   -0.54024E+01   -0.80507E+01    0.13412E+01    0.12750E+00   -0.86731E+00
   -0.47303E+02   -0.43963E+02    0.13182E-01   -0.18800E+01   -0.60875E+01
    0.13225E+03   -0.62617E+02    0.42103E-01   -0.13757E+01   -0.53942E+01
   -0.92144E+02   -0.33069E+02    0.46317E-03   -0.33343E+01   -0.76404E+01
    0.49923E+02   -0.12491E+02    0.54567E+02    0.17369E+01    0.22219E+00
   -0.15318E+03   -0.24730E+03    0.36781E-05   -0.54344E+01   -0.11475E+02
    0.80528E+02   -0.16018E+02    0.39162E+02    0.15929E+01   -0.44858E+00
    0.66683E+02   -0.77147E+02    0.10092E-01   -0.19960E+01   -0.58893E+01
   -0.46779E+02   -0.13516E+03    0.43881E-03   -0.33577E+01   -0.86570E+01
    0.59663E+02   -0.13671E+02    0.32284E+02    0.15090E+01   -0.74843E-01
    0.37234E+03   -0.30687E+03    0.55200E-06   -0.62581E+01   -0.12564E+02
    0.66781E+03   -0.26440E+03    0.16056E-07   -0.77944E+01   -0.14230E+02
    0.45757E+02   -0.29559E+02    0.20143E+01    0.30412E+00   -0.24542E+01
   -0.30940E+03   -0.87825E+02    0.27206E-05   -0.55653E+01   -0.11588E+02
    0.25424E+02   -0.21262E+03    0.68593E-04   -0.41637E+01   -0.10083E+02
    0.19055E+02   -0.62786E+02    0.16915E-01   -0.17717E+01   -0.54427E+01
    0.10302E+03   -0.99289E+02    0.33099E-02   -0.24802E+01   -0.71574E+01
    0.90797E+02   -0.81719E+01    0.14474E+03    0.21606E+01    0.13503E+01
   -0.11760E+03   -0.31130E+03    0.33594E-05   -0.54737E+01   -0.11782E+02
   -0.38966E+02   -0.17756E+02    0.14982E-01   -0.18244E+01   -0.50552E+01
    0.17509E+03   -0.15995E+03    0.89219E-04   -0.40495E+01   -0.93015E+01
    0.22376E+02   -0.16341E+03    0.42411E-03   -0.33725E+01   -0.89618E+01
   -0.31035E+03   -0.26259E+03    0.50912E-06   -0.62932E+01   -0.12675E+02
    0.12299E+03   -0.22716E+02    0.27585E+01    0.44068E+00   -0.21889E+01
    0.21200E+02   -0.90657E+02    0.43020E-02   -0.23663E+01   -0.67990E+01
    0.13251E+03   -0.14480E+01    0.41039E+01    0.61320E+00    0.23799E-01
    0.39697E+02   -0.28724E+02    0.73726E+00   -0.13238E+00   -0.23374E+01
    0.16670E+02   -0.10486E+02    0.70274E+02    0.18468E+01    0.71914E+00
    0.50954E+02   -0.94706E+01    0.10143E+03    0.20062E+01    0.95478E+00
    0.33326E+03   -0.69264E+02    0.38682E-04   -0.44125E+01   -0.97994E+01
   -0.98140E+01   -0.81771E+00    0.19341E-01   -0.17135E+01   -0.30047E+01
    0.42863E+02   -0.20333E+02    0.40972E+01    0.61249E+00   -0.13256E+01
   -0.14631E+02   -0.13985E+03    0.78671E-03   -0.31042E+01   -0.84913E+01
    0.10251E+03   -0.13236E+02    0.49491E+02    0.16945E+01   -0.18506E-01
    0.89684E+02   -0.20350E+02    0.86965E+01    0.93935E+00   -0.11958E+01
    0.18337E+03   -0.95757E+02    0.27360E-02   -0.25629E+01   -0.76418E+01
   -0.48912E+03   -0.20070E+03    0.52465E-07   -0.72801E+01   -0.13753E+02
    0.58947E+02   -0.32438E+02    0.19302E+01    0.28561E+00   -0.25421E+01
    0.39993E+03   -0.32165E+03    0.55755E-06   -0.62537E+01   -0.12756E+02
    0.29773E+02   -0.33336E+02    0.74650E+00   -0.12697E+00   -0.30420E+01
   -0.11230E+03   -0.41490E+02    0.26140E-03   -0.35827E+01   -0.83564E+01
    0.40354E+02   -0.13604E+03    0.89561E-03   -0.30479E+01   -0.81794E+01
   -0.38255E+02   -0.46807E+02    0.10514E-01   -0.19782E+01   -0.61007E+01
    0.11215E+03   -0.20817E+02    0.90352E+01    0.95594E+00   -0.15020E+01
   -0.25487E+02   -0.26619E+01    0.10332E-01   -0.19858E+01   -0.40291E+01
   -0.11267E+03   -0.17294E+02    0.14203E-03   -0.38476E+01   -0.81026E+01
    0.80067E+02   -0.31447E+02    0.19735E+01    0.29523E+00   -0.25921E+01
   -0.14414E+03   -0.22105E+03    0.21227E-04   -0.46731E+01   -0.10858E+02
    0.11330E+03   -0.46046E+02    0.16207E+00   -0.79031E+00   -0.40984E+01
   -0.10504E+03   -0.21673E+02    0.20391E-03   -0.36906E+01   -0.80195E+01
    0.35919E+01   -0.35168E+02    0.30411E+00   -0.51696E+00   -0.33947E+01
    0.15489E+03   -0.96417E+02    0.76103E-02   -0.21186E+01   -0.71755E+01
   -0.14257E+03   -0.22361E+02    0.35873E-04   -0.44452E+01   -0.88730E+01
   -0.90352E+01   -0.11984E+02    0.11835E+01    0.73184E-01   -0.17831E+01
    0.21799E+03   -0.18126E+03    0.58708E-04   -0.42313E+01   -0.98273E+01
    0.94445E+02   -0.33045E+02    0.93233E+00   -0.30432E-01   -0.28767E+01
   -0.55961E+01   -0.37500E+01    0.67297E+01    0.82800E+00    0.12928E+00
    0.68319E+02   -0.93341E+02    0.90699E-02   -0.20424E+01   -0.66111E+01
    0.54822E+02   -0.11255E+03    0.35150E-02   -0.24541E+01   -0.73709E+01
    0.85001E+02   -0.27014E+02    0.23935E+01    0.37903E+00   -0.20900E+01
    0.40986E+03   -0.65598E+02    0.61940E-05   -0.52080E+01   -0.10881E+02
   -0.19463E+03   -0.34441E+03    0.12752E-05   -0.58944E+01   -0.12619E+02
   -0.18498E+03   -0.90616E+02    0.11501E-04   -0.49393E+01   -0.98601E+01
    0.13640E+03   -0.12974E+01    0.14150E+01    0.15074E+00   -0.86420E+00
    0.16800E+03   -0.20885E+02    0.73871E-01   -0.11315E+01   -0.46163E+01
    0.66157E+02   -0.22450E+02    0.46664E+01    0.66898E+00   -0.14840E+01
    0.50187E+03   -0.29243E+03    0.23018E-06   -0.66379E+01   -0.13205E+02
    0.38184E+02   -0.52367E+02    0.66880E-01   -0.11747E+01   -0.44909E+01
    0.40558E+02   -0.65473E+02    0.45750E-01   -0.13396E+01   -0.53433E+01
    0.10547E+03   -0.24141E+02    0.46014E+01    0.66289E+00   -0.18563E+01
    0.60538E+02   -0.75901E+02    0.51149E-02   -0.22912E+01   -0.58617E+01
    0.10904E+03   -0.31500E+02    0.13580E+01    0.13290E+00   -0.29063E+01
    0.12783E+03   -0.70596E+01    0.19644E+02    0.12932E+01    0.30674E+00
    0.64773E+02   -0.91146E+01    0.13936E+03    0.21441E+01    0.11070E+01
    0.38072E+02   -0.11440E+02    0.49262E+02    0.16925E+01    0.40036E+00
   -0.15232E+02   -0.16050E+03    0.27361E-03   -0.35629E+01   -0.92198E+01
    0.88309E+02   -0.15750E+02    0.28509E+02    0.14550E+01   -0.40378E+00
    0.49813E+02   -0.72899E+01    0.91383E+02    0.19609E+01    0.13803E+01
   -0.42173E+03   -0.30796E+03    0.99412E-07   -0.70026E+01   -0.13641E+02
    0.20730E+02   -0.77773E+01    0.16400E+03    0.22149E+01    0.15061E+01
    0.95211E+02   -0.47119E+02    0.12647E+00   -0.89801E+00   -0.40908E+01
    0.14081E+03    0.12830E+01    0.13081E+01    0.11665E+00   -0.14975E+01
    0.85481E+02   -0.15734E+03    0.16419E-03   -0.37846E+01   -0.87520E+01
   -0.80809E+01   -0.99046E+01    0.84816E+00   -0.71520E-01   -0.16894E+01
   -0.25373E+02   -0.11457E+02    0.14922E-01   -0.18262E+01   -0.40489E+01
    0.33636E+03   -0.32110E+03    0.10838E-05   -0.59651E+01   -0.12420E+02
    0.11658E+02   -0.36595E+02    0.97393E+00   -0.11474E-01   -0.33115E+01
    0.11901E+03   -0.45736E+02    0.13687E+00   -0.86371E+00   -0.43933E+01
    0.16177E+03   -0.22660E+02    0.69938E-01   -0.11553E+01   -0.45142E+01
    0.36049E+02   -0.58258E+02    0.66424E-01   -0.11777E+01   -0.49707E+01
    0.11517E+03   -0.87088E+01    0.34235E+02    0.15345E+01    0.68323E+00
    0.74029E+02   -0.16967E+03    0.14071E-03   -0.38517E+01   -0.92340E+01
    0.47977E+02   -0.11735E+02    0.60074E+02    0.17787E+01    0.25969E+00
    0.70192E+02   -0.82810E+01    0.18679E+03    0.22714E+01    0.14115E+01
