    0.18873E+03   -0.97493E+01    0.43171E+03    0.26352E+01
    0.15281E+02   -0.82575E+01    0.42776E+03    0.26312E+01
   -0.85188E+02   -0.39726E+02    0.43904E+03    0.26425E+01
    0.29170E+02   -0.30814E+03    0.43351E+03    0.26370E+01
   -0.11866E+03   -0.17260E+03    0.43405E+03    0.26375E+01
    0.73816E+02   -0.55038E+01    0.23379E+03    0.23688E+01
    0.18010E+03   -0.26718E+03    0.43331E+03    0.26368E+01
    0.17126E+03   -0.23792E+03    0.43359E+03    0.26371E+01
    0.27565E+03   -0.10590E+03    0.43358E+03    0.26371E+01
    0.18369E+03   -0.11404E+02    0.43084E+03    0.26343E+01
    0.13799E+03   -0.57142E+01    0.36908E+03    0.25671E+01
    0.20251E+02   -0.26467E+02    0.65249E+03    0.28146E+01
   -0.62006E+02   -0.28379E+03    0.43347E+03    0.26370E+01
    0.27366E+03   -0.80190E+02    0.43348E+03    0.26370E+01
    0.16982E+03   -0.88455E+02    0.43828E+03    0.26417E+01
   -0.31561E+02   -0.41263E+02    0.46565E+03    0.26681E+01
    0.69027E+02   -0.20874E+03    0.43498E+03    0.26385E+01
    0.67509E+03   -0.94701E+02    0.43242E+03    0.26359E+01
    0.13658E+03   -0.43089E+01    0.36542E+03    0.25628E+01
    0.17073E+03   -0.75951E+02    0.43799E+03    0.26415E+01
    0.36370E+03   -0.46009E+02    0.43285E+03    0.26363E+01
    0.20517E+02   -0.11755E+02    0.86519E+03    0.29371E+01
    0.16158E+03   -0.40517E+02    0.43374E+03    0.26372E+01
    0.15724E+03   -0.19119E+02    0.42021E+03    0.26235E+01
    0.19969E+03   -0.33734E+03    0.43297E+03    0.26365E+01
    0.14311E+02   -0.74513E+01    0.32416E+03    0.25108E+01
   -0.40580E+02   -0.99052E+01    0.45439E+03    0.26574E+01
    0.12545E+03   -0.52948E+01    0.27370E+03    0.24373E+01
   -0.32135E+02   -0.34447E+02    0.46713E+03    0.26694E+01
    0.11242E+03   -0.90084E+01    0.19764E+03    0.22959E+01
    0.73190E+02   -0.62058E+01    0.22613E+03    0.23544E+01
   -0.97424E+02   -0.10098E+03    0.43625E+03    0.26397E+01
    0.83373E+02   -0.19116E+03    0.43549E+03    0.26390E+01
   -0.23507E+03   -0.24751E+03    0.43286E+03    0.26363E+01
    0.12628E+03   -0.18021E+02    0.34080E+03    0.25325E+01
    0.11714E+02   -0.12248E+02    0.60338E+03    0.27806E+01
    0.17216E+02   -0.26531E+02    0.63777E+03    0.28047E+01
    0.91197E+01   -0.26492E+02    0.62510E+03    0.27960E+01
    0.11056E+03   -0.55358E+01    0.22549E+03    0.23531E+01
    0.37587E+03   -0.33516E+02    0.43280E+03    0.26363E+01
    0.14729E+03   -0.18541E+02    0.40691E+03    0.26095E+01
   -0.23577E+01   -0.29396E+02    0.57629E+03    0.27606E+01
   -0.76978E+01   -0.26398E+01    0.53873E+04    0.37314E+01
    0.31701E+02   -0.10679E+02    0.73917E+03    0.28687E+01
    0.32143E+03   -0.26902E+03    0.43273E+03    0.26362E+01
   -0.37768E+02   -0.30699E+03    0.43342E+03    0.26369E+01
    0.48362E+02   -0.64380E+02    0.47942E+03    0.26807E+01
    0.12366E+03   -0.19254E+02    0.34895E+03    0.25428E+01
   -0.58604E+02   -0.12053E+03    0.43778E+03    0.26413E+01
    0.13747E+03    0.45016E+00    0.37374E+03    0.25726E+01
    0.26907E+03   -0.90602E+02    0.43361E+03    0.26371E+01
    0.15472E+03   -0.41318E+02    0.43431E+03    0.26378E+01
    0.51359E+02   -0.47583E+01    0.25499E+03    0.24065E+01
    0.77236E+01   -0.66620E+01    0.23241E+03    0.23663E+01
    0.88222E+02   -0.55574E+01    0.23310E+03    0.23675E+01
    0.23070E+02   -0.32382E+02    0.59808E+03    0.27768E+01
    0.18037E+03   -0.22305E+02    0.43129E+03    0.26348E+01
    0.13461E+02   -0.12132E+02    0.62716E+03    0.27974E+01
    0.13293E+03   -0.27961E+01    0.35873E+03    0.25548E+01
    0.71998E+02   -0.14300E+02    0.61806E+03    0.27910E+01
    0.12447E+03   -0.28335E+03    0.43349E+03    0.26370E+01
    0.57236E+03   -0.27528E+03    0.43243E+03    0.26359E+01
    0.91500E+02   -0.95232E+01    0.36849E+03    0.25664E+01
    0.79622E+02   -0.10022E+02    0.57977E+03    0.27633E+01
    0.29473E+03   -0.11386E+03    0.43336E+03    0.26368E+01
   -0.83553E+01   -0.36206E+01    0.24365E+04    0.33868E+01
    0.84004E+01   -0.72207E+01    0.27199E+03    0.24345E+01
   -0.89973E+02   -0.18139E+02    0.43661E+03    0.26401E+01
    0.48610E+02   -0.23831E+02    0.65862E+03    0.28186E+01
    0.64235E+03   -0.93070E+02    0.43244E+03    0.26359E+01
   -0.43197E+02   -0.28866E+02    0.45734E+03    0.26602E+01
    0.74459E+02   -0.21215E+02    0.94740E+03    0.29765E+01
    0.66958E+02   -0.11204E+02    0.35844E+03    0.25544E+01
    0.13496E+03   -0.14586E+01    0.36720E+03    0.25649E+01
    0.80549E+02   -0.84828E+01    0.48475E+03    0.26855E+01
    0.15784E+03   -0.14898E+02    0.41962E+03    0.26229E+01
    0.16245E+02   -0.75351E+01    0.43839E+03    0.26419E+01
    0.87426E+02   -0.60949E+01    0.24214E+03    0.23841E+01
    0.76180E+02   -0.18538E+02    0.92632E+03    0.29668E+01
   -0.44403E+02   -0.87202E+01    0.45030E+03    0.26535E+01
    0.80705E+02   -0.11811E+02    0.73684E+03    0.28674E+01
    0.36918E+02   -0.10482E+02    0.69069E+03    0.28393E+01
    0.60541E+03   -0.27782E+03    0.43242E+03    0.26359E+01
    0.62488E+02   -0.80334E+01    0.26973E+03    0.24309E+01
    0.45179E+02   -0.95545E+01    0.10141E+04    0.30061E+01
    0.54073E+03   -0.99802E+02    0.43246E+03    0.26359E+01
    0.10870E+03   -0.10160E+02    0.20393E+03    0.23095E+01
    0.22162E+03   -0.14185E+02    0.43344E+03    0.26369E+01
    0.11143E+03   -0.63611E+01    0.20257E+03    0.23066E+01
    0.68098E+02   -0.98430E+01    0.27950E+03    0.24464E+01
    0.10509E+03   -0.21129E+02    0.43450E+03    0.26380E+01
    0.20498E+03   -0.16845E+03    0.43411E+03    0.26376E+01
   -0.19931E+03   -0.55851E+02    0.43319E+03    0.26367E+01
    0.41273E+03   -0.46702E+02    0.43270E+03    0.26362E+01
    0.11195E+03   -0.11059E+02    0.22249E+03    0.23473E+01
   -0.24217E+01   -0.74491E+02    0.45537E+03    0.26584E+01
    0.16380E+03   -0.33616E+03    0.43313E+03    0.26366E+01
    0.79422E+02   -0.13769E+02    0.86055E+03    0.29348E+01
    0.28379E+02   -0.34590E+03    0.43334E+03    0.26368E+01
    0.90501E+02   -0.11217E+02    0.43763E+03    0.26411E+01
    0.80642E+02   -0.23614E+03    0.43439E+03    0.26379E+01
    0.14342E+03   -0.76422E+02    0.44365E+03    0.26470E+01
    0.25731E+02   -0.64597E+02    0.47511E+03    0.26768E+01
    0.29026E+02   -0.58363E+02    0.48711E+03    0.26876E+01
    0.41162E+02   -0.19175E+02    0.94530E+03    0.29756E+01
    0.83210E+01   -0.13072E+02    0.65784E+03    0.28181E+01
   -0.18680E+03   -0.62688E+02    0.43332E+03    0.26368E+01
   -0.10556E+03   -0.19016E+03    0.43413E+03    0.26376E+01
   -0.82492E+02   -0.10396E+03    0.43711E+03    0.26406E+01
    0.16230E+03   -0.70738E+02    0.43897E+03    0.26424E+01
    0.13915E+03    0.15626E+00    0.37866E+03    0.25783E+01
   -0.96539E+02   -0.15748E+02    0.43591E+03    0.26394E+01
    0.31054E+03   -0.29831E+03    0.43270E+03    0.26362E+01
    0.84771E+02   -0.92189E+01    0.48173E+03    0.26828E+01
    0.95489E+02   -0.30448E+03    0.43347E+03    0.26370E+01
    0.75947E+02   -0.24267E+02    0.84903E+03    0.29289E+01
   -0.44459E+01   -0.55898E+01    0.24396E+04    0.33873E+01
    0.22812E+03   -0.20745E+02    0.43364E+03    0.26371E+01
    0.20709E+03   -0.27100E+03    0.43311E+03    0.26366E+01
    0.68069E+02   -0.13141E+02    0.48246E+03    0.26835E+01
    0.54173E+02   -0.10410E+02    0.34858E+03    0.25423E+01
   -0.52025E+02   -0.15533E+03    0.43626E+03    0.26397E+01
   -0.12344E+03   -0.18308E+02    0.43462E+03    0.26381E+01
    0.64788E+02   -0.61880E+01    0.27657E+03    0.24418E+01
    0.10970E+03   -0.11625E+02    0.22561E+03    0.23534E+01
   -0.85598E+02   -0.50457E+02    0.43919E+03    0.26427E+01
    0.10466E+02   -0.13851E+02    0.68255E+03    0.28341E+01
    0.19048E+02   -0.13086E+02    0.85069E+03    0.29298E+01
    0.48985E+02   -0.27191E+02    0.65569E+03    0.28167E+01
