    0.18873E+03   -0.97493E+01    0.43085E+03    0.26343E+01
    0.15281E+02   -0.82575E+01    0.45910E+03    0.26619E+01
   -0.85188E+02   -0.39726E+02    0.43739E+03    0.26409E+01
    0.29170E+02   -0.30814E+03    0.43303E+03    0.26365E+01
   -0.11866E+03   -0.17260E+03    0.43352E+03    0.26370E+01
    0.73816E+02   -0.55038E+01    0.24928E+03    0.23967E+01
    0.18010E+03   -0.26718E+03    0.43292E+03    0.26364E+01
    0.17126E+03   -0.23792E+03    0.43313E+03    0.26366E+01
    0.27565E+03   -0.10590E+03    0.43330E+03    0.26368E+01
    0.18369E+03   -0.11404E+02    0.42990E+03    0.26334E+01
    0.13799E+03   -0.57142E+01    0.36735E+03    0.25651E+01
    0.20251E+02   -0.26467E+02    0.56938E+03    0.27554E+01
   -0.62006E+02   -0.28379E+03    0.43304E+03    0.26365E+01
    0.27366E+03   -0.80190E+02    0.43317E+03    0.26367E+01
    0.16982E+03   -0.88455E+02    0.43651E+03    0.26400E+01
   -0.31561E+02   -0.41263E+02    0.45683E+03    0.26598E+01
    0.69027E+02   -0.20874E+03    0.43402E+03    0.26375E+01
    0.67509E+03   -0.94701E+02    0.43240E+03    0.26359E+01
    0.13658E+03   -0.43089E+01    0.36186E+03    0.25585E+01
    0.17073E+03   -0.75951E+02    0.43617E+03    0.26397E+01
    0.36370E+03   -0.46009E+02    0.43269E+03    0.26362E+01
    0.20517E+02   -0.11755E+02    0.76529E+03    0.28838E+01
    0.16158E+03   -0.40517E+02    0.43175E+03    0.26352E+01
    0.15724E+03   -0.19119E+02    0.41792E+03    0.26211E+01
    0.19969E+03   -0.33734E+03    0.43271E+03    0.26362E+01
    0.14311E+02   -0.74513E+01    0.36197E+03    0.25587E+01
   -0.40580E+02   -0.99052E+01    0.44975E+03    0.26530E+01
    0.12545E+03   -0.52948E+01    0.27474E+03    0.24389E+01
   -0.32135E+02   -0.34447E+02    0.45905E+03    0.26619E+01
    0.11242E+03   -0.90084E+01    0.19477E+03    0.22895E+01
    0.73190E+02   -0.62058E+01    0.24950E+03    0.23971E+01
   -0.97424E+02   -0.10098E+03    0.43522E+03    0.26387E+01
    0.83373E+02   -0.19116E+03    0.43429E+03    0.26378E+01
   -0.23507E+03   -0.24751E+03    0.43266E+03    0.26361E+01
    0.12628E+03   -0.18021E+02    0.33973E+03    0.25311E+01
    0.11714E+02   -0.12248E+02    0.60334E+03    0.27806E+01
    0.17216E+02   -0.26531E+02    0.56280E+03    0.27504E+01
    0.91197E+01   -0.26492E+02    0.56088E+03    0.27489E+01
    0.11056E+03   -0.55358E+01    0.21703E+03    0.23365E+01
    0.37587E+03   -0.33516E+02    0.43265E+03    0.26361E+01
    0.14729E+03   -0.18541E+02    0.40485E+03    0.26073E+01
   -0.23577E+01   -0.29396E+02    0.53290E+03    0.27266E+01
   -0.76978E+01   -0.26398E+01    0.58313E+04    0.37658E+01
    0.31701E+02   -0.10679E+02    0.76480E+03    0.28836E+01
    0.32143E+03   -0.26902E+03    0.43262E+03    0.26361E+01
   -0.37768E+02   -0.30699E+03    0.43300E+03    0.26365E+01
    0.48362E+02   -0.64380E+02    0.46367E+03    0.26662E+01
    0.12366E+03   -0.19254E+02    0.34444E+03    0.25371E+01
   -0.58604E+02   -0.12053E+03    0.43599E+03    0.26395E+01
    0.13747E+03    0.45016E+00    0.36978E+03    0.25679E+01
    0.26907E+03   -0.90602E+02    0.43331E+03    0.26368E+01
    0.15472E+03   -0.41318E+02    0.43199E+03    0.26355E+01
    0.51359E+02   -0.47583E+01    0.29375E+03    0.24680E+01
    0.77236E+01   -0.66620E+01    0.25976E+03    0.24146E+01
    0.88222E+02   -0.55574E+01    0.25950E+03    0.24141E+01
    0.23070E+02   -0.32382E+02    0.53753E+03    0.27304E+01
    0.18037E+03   -0.22305E+02    0.42990E+03    0.26334E+01
    0.13461E+02   -0.12132E+02    0.62338E+03    0.27947E+01
    0.13293E+03   -0.27961E+01    0.35402E+03    0.25490E+01
    0.71998E+02   -0.14300E+02    0.59036E+03    0.27711E+01
    0.12447E+03   -0.28335E+03    0.43301E+03    0.26365E+01
    0.57236E+03   -0.27528E+03    0.43241E+03    0.26359E+01
    0.91500E+02   -0.95232E+01    0.39466E+03    0.25962E+01
    0.79622E+02   -0.10022E+02    0.48718E+03    0.26877E+01
    0.29473E+03   -0.11386E+03    0.43315E+03    0.26366E+01
   -0.83553E+01   -0.36206E+01    0.23221E+04    0.33659E+01
    0.84004E+01   -0.72207E+01    0.29554E+03    0.24706E+01
   -0.89973E+02   -0.18139E+02    0.43539E+03    0.26389E+01
    0.48610E+02   -0.23831E+02    0.57139E+03    0.27569E+01
    0.64235E+03   -0.93070E+02    0.43240E+03    0.26359E+01
   -0.43197E+02   -0.28866E+02    0.45206E+03    0.26552E+01
    0.74459E+02   -0.21215E+02    0.80450E+03    0.29055E+01
    0.66958E+02   -0.11204E+02    0.37992E+03    0.25797E+01
    0.13496E+03   -0.14586E+01    0.36242E+03    0.25592E+01
    0.80549E+02   -0.84828E+01    0.41959E+03    0.26228E+01
    0.15784E+03   -0.14898E+02    0.41792E+03    0.26211E+01
    0.16245E+02   -0.75351E+01    0.48693E+03    0.26875E+01
    0.87426E+02   -0.60949E+01    0.26860E+03    0.24291E+01
    0.76180E+02   -0.18538E+02    0.78214E+03    0.28933E+01
   -0.44403E+02   -0.87202E+01    0.44657E+03    0.26499E+01
    0.80705E+02   -0.11811E+02    0.60568E+03    0.27822E+01
    0.36918E+02   -0.10482E+02    0.78809E+03    0.28966E+01
    0.60541E+03   -0.27782E+03    0.43240E+03    0.26359E+01
    0.62488E+02   -0.80334E+01    0.27547E+03    0.24401E+01
    0.45179E+02   -0.95545E+01    0.90100E+03    0.29547E+01
    0.54073E+03   -0.99802E+02    0.43244E+03    0.26359E+01
    0.10870E+03   -0.10160E+02    0.20391E+03    0.23094E+01
    0.22162E+03   -0.14185E+02    0.43288E+03    0.26364E+01
    0.11143E+03   -0.63611E+01    0.19637E+03    0.22931E+01
    0.68098E+02   -0.98430E+01    0.29760E+03    0.24736E+01
    0.10509E+03   -0.21129E+02    0.43150E+03    0.26350E+01
    0.20498E+03   -0.16845E+03    0.43345E+03    0.26369E+01
   -0.19931E+03   -0.55851E+02    0.43314E+03    0.26366E+01
    0.41273E+03   -0.46702E+02    0.43259E+03    0.26361E+01
    0.11195E+03   -0.11059E+02    0.22138E+03    0.23451E+01
   -0.24217E+01   -0.74491E+02    0.44677E+03    0.26501E+01
    0.16380E+03   -0.33616E+03    0.43279E+03    0.26363E+01
    0.79422E+02   -0.13769E+02    0.70457E+03    0.28479E+01
    0.28379E+02   -0.34590E+03    0.43289E+03    0.26364E+01
    0.90501E+02   -0.11217E+02    0.46003E+03    0.26628E+01
    0.80642E+02   -0.23614E+03    0.43359E+03    0.26371E+01
    0.14342E+03   -0.76422E+02    0.44023E+03    0.26437E+01
    0.25731E+02   -0.64597E+02    0.46008E+03    0.26628E+01
    0.29026E+02   -0.58363E+02    0.46822E+03    0.26705E+01
    0.41162E+02   -0.19175E+02    0.78318E+03    0.28939E+01
    0.83210E+01   -0.13072E+02    0.65662E+03    0.28173E+01
   -0.18680E+03   -0.62688E+02    0.43329E+03    0.26368E+01
   -0.10556E+03   -0.19016E+03    0.43359E+03    0.26371E+01
   -0.82492E+02   -0.10396E+03    0.43567E+03    0.26392E+01
    0.16230E+03   -0.70738E+02    0.43692E+03    0.26404E+01
    0.13915E+03    0.15626E+00    0.37554E+03    0.25747E+01
   -0.96539E+02   -0.15748E+02    0.43494E+03    0.26384E+01
    0.31054E+03   -0.29831E+03    0.43260E+03    0.26361E+01
    0.84771E+02   -0.92189E+01    0.46262E+03    0.26652E+01
    0.95489E+02   -0.30448E+03    0.43300E+03    0.26365E+01
    0.75947E+02   -0.24267E+02    0.72007E+03    0.28574E+01
   -0.44459E+01   -0.55898E+01    0.22318E+04    0.33487E+01
    0.22812E+03   -0.20745E+02    0.43306E+03    0.26366E+01
    0.20709E+03   -0.27100E+03    0.43281E+03    0.26363E+01
    0.68069E+02   -0.13141E+02    0.49447E+03    0.26941E+01
    0.54173E+02   -0.10410E+02    0.37175E+03    0.25703E+01
   -0.52025E+02   -0.15533E+03    0.43495E+03    0.26384E+01
   -0.12344E+03   -0.18308E+02    0.43410E+03    0.26376E+01
    0.64788E+02   -0.61880E+01    0.24979E+03    0.23976E+01
    0.10970E+03   -0.11625E+02    0.22453E+03    0.23513E+01
   -0.85598E+02   -0.50457E+02    0.43745E+03    0.26409E+01
    0.10466E+02   -0.13851E+02    0.66001E+03    0.28195E+01
    0.19048E+02   -0.13086E+02    0.74673E+03    0.28732E+01
    0.48985E+02   -0.27191E+02    0.57607E+03    0.27605E+01
   -0.25240E+03   -0.46537E+02    0.43275E+03    0.26362E+01
    0.11948E+02   -0.26897E+02    0.55525E+03    0.27445E+01
    0.58432E+02   -0.98742E+01    0.42557E+03    0.26290E+01
    0.31381E+02   -0.96478E+02    0.44320E+03    0.26466E+01
    0.18046E+03   -0.16120E+02    0.42923E+03    0.26327E+01
    0.11623E+03   -0.97935E+01    0.22307E+03    0.23484E+01
    0.64603E+00   -0.25580E+03    0.43338E+03    0.26369E+01
    0.23784E+02   -0.14281E+03    0.43672E+03    0.26402E+01
    0.34887E+01   -0.17349E+03    0.43504E+03    0.26385E+01
    0.56464E+02   -0.98049E+02    0.44281E+03    0.26462E+01
    0.41552E+02   -0.11896E+03    0.43920E+03    0.26427E+01
