    0.18873E+03   -0.97493E+01    0.43845E+03    0.26419E+01
    0.15281E+02   -0.82575E+01    0.38048E+03    0.25803E+01
   -0.85188E+02   -0.39726E+02    0.46840E+03    0.26706E+01
    0.29170E+02   -0.30814E+03    0.44897E+03    0.26522E+01
   -0.11866E+03   -0.17260E+03    0.45327E+03    0.26564E+01
    0.73816E+02   -0.55038E+01    0.17244E+03    0.22366E+01
    0.18010E+03   -0.26718E+03    0.44589E+03    0.26492E+01
    0.17126E+03   -0.23792E+03    0.44652E+03    0.26498E+01
    0.27565E+03   -0.10590E+03    0.44313E+03    0.26465E+01
    0.18369E+03   -0.11404E+02    0.43762E+03    0.26411E+01
    0.13799E+03   -0.57142E+01    0.37773E+03    0.25772E+01
    0.20251E+02   -0.26467E+02    0.66173E+03    0.28207E+01
   -0.62006E+02   -0.28379E+03    0.45027E+03    0.26535E+01
    0.27366E+03   -0.80190E+02    0.44230E+03    0.26457E+01
    0.16982E+03   -0.88455E+02    0.44908E+03    0.26523E+01
   -0.31561E+02   -0.41263E+02    0.50066E+03    0.26995E+01
    0.69027E+02   -0.20874E+03    0.45083E+03    0.26540E+01
    0.67509E+03   -0.94701E+02    0.44034E+03    0.26438E+01
    0.13658E+03   -0.43089E+01    0.37171E+03    0.25702E+01
    0.17073E+03   -0.75951E+02    0.44760E+03    0.26509E+01
    0.36370E+03   -0.46009E+02    0.44105E+03    0.26445E+01
    0.20517E+02   -0.11755E+02    0.87564E+03    0.29423E+01
    0.16158E+03   -0.40517E+02    0.44209E+03    0.26455E+01
    0.15724E+03   -0.19119E+02    0.42782E+03    0.26313E+01
    0.19969E+03   -0.33734E+03    0.44507E+03    0.26484E+01
    0.14311E+02   -0.74513E+01    0.29459E+03    0.24692E+01
   -0.40580E+02   -0.99052E+01    0.50105E+03    0.26999E+01
    0.12545E+03   -0.52948E+01    0.28138E+03    0.24493E+01
   -0.32135E+02   -0.34447E+02    0.50528E+03    0.27035E+01
    0.11242E+03   -0.90084E+01    0.20197E+03    0.23053E+01
    0.73190E+02   -0.62058E+01    0.18267E+03    0.22617E+01
   -0.97424E+02   -0.10098E+03    0.45914E+03    0.26619E+01
    0.83373E+02   -0.19116E+03    0.45100E+03    0.26542E+01
   -0.23507E+03   -0.24751E+03    0.44989E+03    0.26531E+01
    0.12628E+03   -0.18021E+02    0.36150E+03    0.25581E+01
    0.11714E+02   -0.12248E+02    0.64216E+03    0.28076E+01
    0.17216E+02   -0.26531E+02    0.64475E+03    0.28094E+01
    0.91197E+01   -0.26492E+02    0.62577E+03    0.27964E+01
    0.11056E+03   -0.55358E+01    0.22013E+03    0.23427E+01
    0.37587E+03   -0.33516E+02    0.44090E+03    0.26443E+01
    0.14729E+03   -0.18541E+02    0.41622E+03    0.26193E+01
   -0.23577E+01   -0.29396E+02    0.59359E+03    0.27735E+01
   -0.76978E+01   -0.26398E+01    0.82843E+04    0.39183E+01
    0.31701E+02   -0.10679E+02    0.10294E+04    0.30126E+01
    0.32143E+03   -0.26902E+03    0.44293E+03    0.26463E+01
   -0.37768E+02   -0.30699E+03    0.44971E+03    0.26529E+01
    0.48362E+02   -0.64380E+02    0.49846E+03    0.26976E+01
    0.12366E+03   -0.19254E+02    0.36627E+03    0.25638E+01
   -0.58604E+02   -0.12053E+03    0.45979E+03    0.26626E+01
    0.13747E+03    0.45016E+00    0.37877E+03    0.25784E+01
    0.26907E+03   -0.90602E+02    0.44283E+03    0.26462E+01
    0.15472E+03   -0.41318E+02    0.44281E+03    0.26462E+01
    0.51359E+02   -0.47583E+01    0.21401E+03    0.23304E+01
    0.77236E+01   -0.66620E+01    0.25670E+03    0.24094E+01
    0.88222E+02   -0.55574E+01    0.21701E+03    0.23365E+01
    0.23070E+02   -0.32382E+02    0.60984E+03    0.27852E+01
    0.18037E+03   -0.22305E+02    0.43857E+03    0.26420E+01
    0.13461E+02   -0.12132E+02    0.65665E+03    0.28173E+01
    0.13293E+03   -0.27961E+01    0.36494E+03    0.25622E+01
    0.71998E+02   -0.14300E+02    0.80332E+03    0.29049E+01
    0.12447E+03   -0.28335E+03    0.44723E+03    0.26505E+01
    0.57236E+03   -0.27528E+03    0.44100E+03    0.26444E+01
    0.91500E+02   -0.95232E+01    0.35746E+03    0.25532E+01
    0.79622E+02   -0.10022E+02    0.68759E+03    0.28373E+01
    0.29473E+03   -0.11386E+03    0.44281E+03    0.26462E+01
   -0.83553E+01   -0.36206E+01    0.28044E+04    0.34478E+01
    0.84004E+01   -0.72207E+01    0.29396E+03    0.24683E+01
   -0.89973E+02   -0.18139E+02    0.46598E+03    0.26684E+01
    0.48610E+02   -0.23831E+02    0.70133E+03    0.28459E+01
    0.64235E+03   -0.93070E+02    0.44037E+03    0.26438E+01
   -0.43197E+02   -0.28866E+02    0.49846E+03    0.26976E+01
    0.74459E+02   -0.21215E+02    0.96842E+03    0.29861E+01
    0.66958E+02   -0.11204E+02    0.46250E+03    0.26651E+01
    0.13496E+03   -0.14586E+01    0.37180E+03    0.25703E+01
    0.80549E+02   -0.84828E+01    0.54925E+03    0.27398E+01
    0.15784E+03   -0.14898E+02    0.42740E+03    0.26308E+01
    0.16245E+02   -0.75351E+01    0.38338E+03    0.25836E+01
    0.87426E+02   -0.60949E+01    0.22080E+03    0.23440E+01
    0.76180E+02   -0.18538E+02    0.95240E+03    0.29788E+01
   -0.44403E+02   -0.87202E+01    0.49507E+03    0.26947E+01
    0.80705E+02   -0.11811E+02    0.79108E+03    0.28982E+01
    0.36918E+02   -0.10482E+02    0.10440E+04    0.30187E+01
    0.60541E+03   -0.27782E+03    0.44085E+03    0.26443E+01
    0.62488E+02   -0.80334E+01    0.29766E+03    0.24737E+01
    0.45179E+02   -0.95545E+01    0.10987E+04    0.30409E+01
    0.54073E+03   -0.99802E+02    0.44058E+03    0.26440E+01
    0.10870E+03   -0.10160E+02    0.21793E+03    0.23383E+01
    0.22162E+03   -0.14185E+02    0.44076E+03    0.26442E+01
    0.11143E+03   -0.63611E+01    0.19123E+03    0.22815E+01
    0.68098E+02   -0.98430E+01    0.31741E+03    0.25016E+01
    0.10509E+03   -0.21129E+02    0.46672E+03    0.26691E+01
    0.20498E+03   -0.16845E+03    0.44580E+03    0.26491E+01
   -0.19931E+03   -0.55851E+02    0.45349E+03    0.26566E+01
    0.41273E+03   -0.46702E+02    0.44081E+03    0.26443E+01
    0.11195E+03   -0.11059E+02    0.23925E+03    0.23789E+01
   -0.24217E+01   -0.74491E+02    0.47781E+03    0.26793E+01
    0.16380E+03   -0.33616E+03    0.44590E+03    0.26492E+01
    0.79422E+02   -0.13769E+02    0.96362E+03    0.29839E+01
    0.28379E+02   -0.34590E+03    0.44852E+03    0.26518E+01
    0.90501E+02   -0.11217E+02    0.41012E+03    0.26129E+01
    0.80642E+02   -0.23614E+03    0.44958E+03    0.26528E+01
    0.14342E+03   -0.76422E+02    0.45386E+03    0.26569E+01
    0.25731E+02   -0.64597E+02    0.49602E+03    0.26955E+01
    0.29026E+02   -0.58363E+02    0.50800E+03    0.27059E+01
    0.41162E+02   -0.19175E+02    0.10009E+04    0.30004E+01
    0.83210E+01   -0.13072E+02    0.74091E+03    0.28698E+01
   -0.18680E+03   -0.62688E+02    0.45426E+03    0.26573E+01
   -0.10556E+03   -0.19016E+03    0.45307E+03    0.26562E+01
   -0.82492E+02   -0.10396E+03    0.46002E+03    0.26628E+01
    0.16230E+03   -0.70738E+02    0.44843E+03    0.26517E+01
    0.13915E+03    0.15626E+00    0.38516E+03    0.25856E+01
   -0.96539E+02   -0.15748E+02    0.46442E+03    0.26669E+01
    0.31054E+03   -0.29831E+03    0.44314E+03    0.26465E+01
    0.84771E+02   -0.92189E+01    0.45423E+03    0.26573E+01
    0.95489E+02   -0.30448E+03    0.44782E+03    0.26511E+01
    0.75947E+02   -0.24267E+02    0.79191E+03    0.28987E+01
   -0.44459E+01   -0.55898E+01    0.32027E+04    0.35055E+01
    0.22812E+03   -0.20745E+02    0.44118E+03    0.26446E+01
    0.20709E+03   -0.27100E+03    0.44512E+03    0.26485E+01
    0.68069E+02   -0.13141E+02    0.67798E+03    0.28312E+01
    0.54173E+02   -0.10410E+02    0.38869E+03    0.25896E+01
   -0.52025E+02   -0.15533E+03    0.45638E+03    0.26593E+01
   -0.12344E+03   -0.18308E+02    0.46026E+03    0.26630E+01
    0.64788E+02   -0.61880E+01    0.22402E+03    0.23503E+01
    0.10970E+03   -0.11625E+02    0.24168E+03    0.23832E+01
   -0.85598E+02   -0.50457E+02    0.46698E+03    0.26693E+01
    0.10466E+02   -0.13851E+02    0.74619E+03    0.28728E+01
    0.19048E+02   -0.13086E+02    0.86488E+03    0.29370E+01
    0.48985E+02   -0.27191E+02    0.69722E+03    0.28434E+01
   -0.25240E+03   -0.46537E+02    0.45137E+03    0.26545E+01
    0.11948E+02   -0.26897E+02    0.61665E+03    0.27900E+01
    0.58432E+02   -0.98742E+01    0.49513E+03    0.26947E+01
    0.31381E+02   -0.96478E+02    0.46952E+03    0.26717E+01
    0.18046E+03   -0.16120E+02    0.43729E+03    0.26408E+01
    0.11623E+03   -0.97935E+01    0.23604E+03    0.23730E+01
    0.64603E+00   -0.25580E+03    0.45048E+03    0.26537E+01
    0.23784E+02   -0.14281E+03    0.45796E+03    0.26608E+01
    0.34887E+01   -0.17349E+03    0.45494E+03    0.26580E+01
    0.56464E+02   -0.98049E+02    0.46684E+03    0.26692E+01
    0.41552E+02   -0.11896E+03    0.46186E+03    0.26645E+01
    0.16927E+02   -0.12294E+02    0.80122E+03    0.29038E+01
    0.11246E+03   -0.55316E+01    0.18453E+03    0.22661E+01
    0.12102E+03   -0.68390E+01    0.30429E+03    0.24833E+01
    0.10137E+03   -0.11490E+02    0.27051E+03    0.24322E+01
    0.10408E+03   -0.94632E+01    0.19577E+03    0.22917E+01
    0.56350E+03   -0.11791E+03    0.44056E+03    0.26440E+01
    0.50662E+02   -0.66453E+01    0.27814E+03    0.24443E+01
   -0.53259E+01   -0.32944E+02    0.56282E+03    0.27504E+01
