    0.18873E+03   -0.97493E+01    0.43231E+03    0.26358E+01
    0.15281E+02   -0.82575E+01    0.40906E+03    0.26118E+01
   -0.85188E+02   -0.39726E+02    0.44201E+03    0.26454E+01
    0.29170E+02   -0.30814E+03    0.43381E+03    0.26373E+01
   -0.11866E+03   -0.17260E+03    0.43477E+03    0.26383E+01
    0.73816E+02   -0.55038E+01    0.17012E+03    0.22308E+01
    0.18010E+03   -0.26718E+03    0.43345E+03    0.26369E+01
    0.17126E+03   -0.23792E+03    0.43379E+03    0.26373E+01
    0.27565E+03   -0.10590E+03    0.43373E+03    0.26372E+01
    0.18369E+03   -0.11404E+02    0.43175E+03    0.26352E+01
    0.13799E+03   -0.57142E+01    0.37757E+03    0.25770E+01
    0.20251E+02   -0.26467E+02    0.76983E+03    0.28864E+01
   -0.62006E+02   -0.28379E+03    0.43381E+03    0.26373E+01
    0.27366E+03   -0.80190E+02    0.43352E+03    0.26370E+01
    0.16982E+03   -0.88455E+02    0.43838E+03    0.26418E+01
   -0.31561E+02   -0.41263E+02    0.47644E+03    0.26780E+01
    0.69027E+02   -0.20874E+03    0.43545E+03    0.26389E+01
    0.67509E+03   -0.94701E+02    0.43242E+03    0.26359E+01
    0.13658E+03   -0.43089E+01    0.37235E+03    0.25710E+01
    0.17073E+03   -0.75951E+02    0.43782E+03    0.26413E+01
    0.36370E+03   -0.46009E+02    0.43286E+03    0.26364E+01
    0.20517E+02   -0.11755E+02    0.10549E+04    0.30232E+01
    0.16158E+03   -0.40517E+02    0.43475E+03    0.26382E+01
    0.15724E+03   -0.19119E+02    0.42303E+03    0.26264E+01
    0.19969E+03   -0.33734E+03    0.43310E+03    0.26366E+01
    0.14311E+02   -0.74513E+01    0.30635E+03    0.24862E+01
   -0.40580E+02   -0.99052E+01    0.45873E+03    0.26616E+01
    0.12545E+03   -0.52948E+01    0.27909E+03    0.24457E+01
   -0.32135E+02   -0.34447E+02    0.47569E+03    0.26773E+01
    0.11242E+03   -0.90084E+01    0.21089E+03    0.23240E+01
    0.73190E+02   -0.62058E+01    0.17556E+03    0.22444E+01
   -0.97424E+02   -0.10098E+03    0.43824E+03    0.26417E+01
    0.83373E+02   -0.19116E+03    0.43588E+03    0.26394E+01
   -0.23507E+03   -0.24751E+03    0.43309E+03    0.26366E+01
    0.12628E+03   -0.18021E+02    0.36109E+03    0.25576E+01
    0.11714E+02   -0.12248E+02    0.72772E+03    0.28620E+01
    0.17216E+02   -0.26531E+02    0.74510E+03    0.28722E+01
    0.91197E+01   -0.26492E+02    0.68888E+03    0.28381E+01
    0.11056E+03   -0.55358E+01    0.23263E+03    0.23667E+01
    0.37587E+03   -0.33516E+02    0.43280E+03    0.26363E+01
    0.14729E+03   -0.18541E+02    0.41239E+03    0.26153E+01
   -0.23577E+01   -0.29396E+02    0.59863E+03    0.27772E+01
   -0.76978E+01   -0.26398E+01    0.82435E+04    0.39161E+01
    0.31701E+02   -0.10679E+02    0.11919E+04    0.30762E+01
    0.32143E+03   -0.26902E+03    0.43279E+03    0.26363E+01
   -0.37768E+02   -0.30699E+03    0.43373E+03    0.26372E+01
    0.48362E+02   -0.64380E+02    0.48497E+03    0.26857E+01
    0.12366E+03   -0.19254E+02    0.36636E+03    0.25639E+01
   -0.58604E+02   -0.12053E+03    0.43988E+03    0.26433E+01
    0.13747E+03    0.45016E+00    0.38063E+03    0.25805E+01
    0.26907E+03   -0.90602E+02    0.43372E+03    0.26372E+01
    0.15472E+03   -0.41318E+02    0.43547E+03    0.26390E+01
    0.51359E+02   -0.47583E+01    0.18368E+03    0.22641E+01
    0.77236E+01   -0.66620E+01    0.25233E+03    0.24020E+01
    0.88222E+02   -0.55574E+01    0.20831E+03    0.23187E+01
    0.23070E+02   -0.32382E+02    0.67225E+03    0.28275E+01
    0.18037E+03   -0.22305E+02    0.43219E+03    0.26357E+01
    0.13461E+02   -0.12132E+02    0.76619E+03    0.28843E+01
    0.13293E+03   -0.27961E+01    0.36692E+03    0.25646E+01
    0.71998E+02   -0.14300E+02    0.84318E+03    0.29259E+01
    0.12447E+03   -0.28335E+03    0.43369E+03    0.26372E+01
    0.57236E+03   -0.27528E+03    0.43245E+03    0.26359E+01
    0.91500E+02   -0.95232E+01    0.33725E+03    0.25280E+01
    0.79622E+02   -0.10022E+02    0.74935E+03    0.28747E+01
    0.29473E+03   -0.11386E+03    0.43352E+03    0.26370E+01
   -0.83553E+01   -0.36206E+01    0.26321E+04    0.34203E+01
    0.84004E+01   -0.72207E+01    0.28867E+03    0.24604E+01
   -0.89973E+02   -0.18139E+02    0.43831E+03    0.26418E+01
    0.48610E+02   -0.23831E+02    0.73321E+03    0.28652E+01
    0.64235E+03   -0.93070E+02    0.43243E+03    0.26359E+01
   -0.43197E+02   -0.28866E+02    0.46619E+03    0.26686E+01
    0.74459E+02   -0.21215E+02    0.99219E+03    0.29966E+01
    0.66958E+02   -0.11204E+02    0.44611E+03    0.26494E+01
    0.13496E+03   -0.14586E+01    0.37410E+03    0.25730E+01
    0.80549E+02   -0.84828E+01    0.59498E+03    0.27745E+01
    0.15784E+03   -0.14898E+02    0.42320E+03    0.26265E+01
    0.16245E+02   -0.75351E+01    0.40562E+03    0.26081E+01
    0.87426E+02   -0.60949E+01    0.21233E+03    0.23270E+01
    0.76180E+02   -0.18538E+02    0.98740E+03    0.29945E+01
   -0.44403E+02   -0.87202E+01    0.45484E+03    0.26579E+01
    0.80705E+02   -0.11811E+02    0.83996E+03    0.29243E+01
    0.36918E+02   -0.10482E+02    0.11228E+04    0.30503E+01
    0.60541E+03   -0.27782E+03    0.43243E+03    0.26359E+01
    0.62488E+02   -0.80334E+01    0.31073E+03    0.24924E+01
    0.45179E+02   -0.95545E+01    0.10234E+04    0.30100E+01
    0.54073E+03   -0.99802E+02    0.43250E+03    0.26360E+01
    0.10870E+03   -0.10160E+02    0.22714E+03    0.23563E+01
    0.22162E+03   -0.14185E+02    0.43353E+03    0.26370E+01
    0.11143E+03   -0.63611E+01    0.20101E+03    0.23032E+01
    0.68098E+02   -0.98430E+01    0.29215E+03    0.24656E+01
    0.10509E+03   -0.21129E+02    0.46313E+03    0.26657E+01
    0.20498E+03   -0.16845E+03    0.43418E+03    0.26377E+01
   -0.19931E+03   -0.55851E+02    0.43388E+03    0.26374E+01
    0.41273E+03   -0.46702E+02    0.43270E+03    0.26362E+01
    0.11195E+03   -0.11059E+02    0.24845E+03    0.23952E+01
   -0.24217E+01   -0.74491E+02    0.46227E+03    0.26649E+01
    0.16380E+03   -0.33616E+03    0.43327E+03    0.26368E+01
    0.79422E+02   -0.13769E+02    0.10265E+04    0.30114E+01
    0.28379E+02   -0.34590E+03    0.43357E+03    0.26371E+01
    0.90501E+02   -0.11217E+02    0.38888E+03    0.25898E+01
    0.80642E+02   -0.23614E+03    0.43470E+03    0.26382E+01
    0.14342E+03   -0.76422E+02    0.44281E+03    0.26462E+01
    0.25731E+02   -0.64597E+02    0.48720E+03    0.26877E+01
    0.29026E+02   -0.58363E+02    0.50246E+03    0.27011E+01
    0.41162E+02   -0.19175E+02    0.11050E+04    0.30434E+01
    0.83210E+01   -0.13072E+02    0.78924E+03    0.28972E+01
   -0.18680E+03   -0.62688E+02    0.43415E+03    0.26376E+01
   -0.10556E+03   -0.19016E+03    0.43493E+03    0.26384E+01
   -0.82492E+02   -0.10396E+03    0.43918E+03    0.26426E+01
    0.16230E+03   -0.70738E+02    0.43873E+03    0.26422E+01
    0.13915E+03    0.15626E+00    0.38620E+03    0.25868E+01
   -0.96539E+02   -0.15748E+02    0.43756E+03    0.26410E+01
    0.31054E+03   -0.29831E+03    0.43278E+03    0.26363E+01
    0.84771E+02   -0.92189E+01    0.45539E+03    0.26584E+01
    0.95489E+02   -0.30448E+03    0.43371E+03    0.26372E+01
    0.75947E+02   -0.24267E+02    0.79622E+03    0.29010E+01
   -0.44459E+01   -0.55898E+01    0.30226E+04    0.34804E+01
    0.22812E+03   -0.20745E+02    0.43371E+03    0.26372E+01
    0.20709E+03   -0.27100E+03    0.43324E+03    0.26367E+01
    0.68069E+02   -0.13141E+02    0.68438E+03    0.28353E+01
    0.54173E+02   -0.10410E+02    0.41915E+03    0.26224E+01
   -0.52025E+02   -0.15533E+03    0.43767E+03    0.26412E+01
   -0.12344E+03   -0.18308E+02    0.43590E+03    0.26394E+01
    0.64788E+02   -0.61880E+01    0.21088E+03    0.23240E+01
    0.10970E+03   -0.11625E+02    0.25055E+03    0.23989E+01
   -0.85598E+02   -0.50457E+02    0.44237E+03    0.26458E+01
    0.10466E+02   -0.13851E+02    0.83343E+03    0.29209E+01
    0.19048E+02   -0.13086E+02    0.10818E+04    0.30342E+01
    0.48985E+02   -0.27191E+02    0.71776E+03    0.28560E+01
   -0.25240E+03   -0.46537E+02    0.43323E+03    0.26367E+01
    0.11948E+02   -0.26897E+02    0.69233E+03    0.28403E+01
    0.58432E+02   -0.98742E+01    0.55314E+03    0.27428E+01
    0.31381E+02   -0.96478E+02    0.45269E+03    0.26558E+01
    0.18046E+03   -0.16120E+02    0.43144E+03    0.26349E+01
    0.11623E+03   -0.97935E+01    0.24086E+03    0.23818E+01
    0.64603E+00   -0.25580E+03    0.43442E+03    0.26379E+01
    0.23784E+02   -0.14281E+03    0.44067E+03    0.26441E+01
    0.34887E+01   -0.17349E+03    0.43764E+03    0.26411E+01
    0.56464E+02   -0.98049E+02    0.45015E+03    0.26534E+01
    0.41552E+02   -0.11896E+03    0.44482E+03    0.26482E+01
    0.16927E+02   -0.12294E+02    0.98246E+03    0.29923E+01
    0.11246E+03   -0.55316E+01    0.19064E+03    0.22802E+01
    0.12102E+03   -0.68390E+01    0.30374E+03    0.24825E+01
    0.10137E+03   -0.11490E+02    0.26742E+03    0.24272E+01
    0.10408E+03   -0.94632E+01    0.19754E+03    0.22957E+01
    0.56350E+03   -0.11791E+03    0.43248E+03    0.26360E+01
    0.50662E+02   -0.66453E+01    0.23532E+03    0.23717E+01
   -0.53259E+01   -0.32944E+02    0.55825E+03    0.27468E+01
    0.10551E+03   -0.10665E+02    0.23138E+03    0.23643E+01
   -0.10134E+03   -0.13774E+03    0.43649E+03    0.26400E+01
    0.75527E+01   -0.33999E+02    0.61173E+03    0.27866E+01
    0.70435E+02   -0.18039E+02    0.10946E+04    0.30393E+01
    0.13020E+03   -0.91940E+02    0.44219E+03    0.26456E+01
    0.13251E+03   -0.71418E+02    0.44465E+03    0.26480E+01
   -0.15109E+03   -0.30343E+02    0.43485E+03    0.26383E+01
    0.10189E+03   -0.25705E+02    0.49924E+03    0.26983E+01
   -0.36285E+02   -0.17034E+03    0.43736E+03    0.26408E+01
    0.57151E+02   -0.10939E+02    0.52252E+03    0.27181E+01
    0.30409E+02   -0.11928E+02    0.15689E+04    0.31956E+01
   -0.55081E+02   -0.18529E+02    0.45073E+03    0.26539E+01
    0.63718E+02   -0.11520E+02    0.52135E+03    0.27171E+01
    0.15702E+02   -0.33439E+02    0.65833E+03    0.28184E+01
   -0.20379E+03   -0.23245E+03    0.43325E+03    0.26367E+01
    0.66740E+02   -0.14964E+02    0.90413E+03    0.29562E+01
    0.68940E+02   -0.23457E+02    0.92230E+03    0.29649E+01
    0.65662E+02   -0.68076E+01    0.20212E+03    0.23056E+01
    0.44166E+02   -0.19894E+03    0.43589E+03    0.26394E+01
    0.61960E+02   -0.28812E+03    0.43394E+03    0.26374E+01
   -0.19737E+03   -0.30544E+03    0.43305E+03    0.26365E+01
    0.33208E+02   -0.30409E+02    0.73928E+03    0.28688E+01
    0.15052E+02   -0.13454E+02    0.91929E+03    0.29635E+01
    0.42227E+03   -0.12552E+03    0.43269E+03    0.26362E+01
    0.49700E+03   -0.26206E+03    0.43250E+03    0.26360E+01
    0.44192E+02   -0.10458E+02    0.13742E+04    0.31381E+01
    0.77137E+02   -0.83382E+01    0.38274E+03    0.25829E+01
    0.13658E+03    0.15769E+01    0.37759E+03    0.25770E+01
    0.59067E+02   -0.66613E+01    0.45670E+03    0.26596E+01
    0.53246E+02   -0.11735E+02    0.47882E+03    0.26802E+01
   -0.20529E+02   -0.20966E+03    0.43554E+03    0.26390E+01
   -0.11928E+03   -0.34429E+03    0.43321E+03    0.26367E+01
    0.42139E+01   -0.80080E+02    0.46095E+03    0.26636E+01
   -0.17859E+01   -0.28955E+03    0.43391E+03    0.26374E+01
    0.12202E+03   -0.77026E+01    0.28057E+03    0.24480E+01
    0.31191E+02   -0.91229E+01    0.74310E+03    0.28710E+01
    0.14727E+03   -0.60373E-01    0.40817E+03    0.26108E+01
    0.26864E+02   -0.12591E+02    0.13436E+04    0.31283E+01
    0.73791E+02   -0.27450E+02    0.76768E+03    0.28852E+01
    0.94961E+02   -0.10897E+02    0.35631E+03    0.25518E+01
    0.47609E+02   -0.99962E+01    0.78788E+03    0.28965E+01
    0.28413E+02   -0.11298E+02    0.13821E+04    0.31405E+01
    0.58280E+02   -0.60468E+01    0.47168E+03    0.26736E+01
    0.37611E+02   -0.31391E+02    0.71807E+03    0.28562E+01
   -0.24779E+03   -0.67154E+02    0.43332E+03    0.26368E+01
   -0.49255E+02   -0.34592E+02    0.45969E+03    0.26625E+01
    0.55635E+02   -0.10164E+02    0.46085E+03    0.26636E+01
